작성자,내용,별점,작성일
Md Alamin Hossain,"저는 meetup에서 Climbing in korea라는 모임에 참여하여 외국인들과 한국인들과 함께 이곳을 방문했습니다. 산을 오르는 데 6시간 넘게 걸렸는데, 경치가 정말 멋졌습니다. 산 정상에 오르면 정말 감사할 거예요.",별표 5개,7년 전
Brian Blend,"이번 하이킹의 마지막 구간을 오르는 게 겁나서 오줌을 싸지 않았어요. Erin은 이 리뷰를 읽지 않은 사람에게 내가 만든 것을 알리고 사진을 보여줄 수 있도록 휴대전화로 산 정상 사진을 얻었습니다. 진지하게, 그것은 무서운 일이었습니다. 나는 올바른 신발을 신지 않았고 고소공포증을 느꼈습니다. 그러나 길을 따라 우리를 지나쳐 지나가는 늙은 한국 남자들은 겁을 내지 않았습니다. 그들이야말로 진정한 MVP입니다. 나는 반숙 계란이고 태양에 노출된 맨얼굴의 바위 등반을 거부한다는 사실(따라서 내 얼굴에 자외선 차단제가 묻어 있음)을 제외하면 이것은 아름다운 하이킹이었고 우리는 멋진 하루였던 즐거운 시간을 보냈습니다. 조언 한마디 - 지하철에서 베이스 캠프까지 도보로 최소 1시간이 걸리므로 택시를 반쯤 타세요. 네, '베이스캠프'라고 했어요. 이번 하이킹은 하드코어합니다.",별표 5개,7년 전
Wei Sun,"북한산은 다양한 MRT역에서 들어갈 수 있고, 계절에 따라 꽃이 많이 피고, 오르는 과정도 어렵지 않고, 중간중간에 쉬어갈 수 있는 곳도 있고, 힘들 때 먹고 마실 수 있는 곳도 있어 서울에서 가장 좋아하는 곳이다.",별표 4개,9년 전
Wesley Chiwai Tang,"홍콩 카오룽의 맥클레호스 트레일(MacLehose Trail)과 유사하게, 공원에는 많은 언덕 위로 뻗어 있는 루트가 있습니다. 다 걷는 데는 거의 하루가 걸릴 것입니다. 구간별로 산책을 할 수도 있고, 특정 봉우리를 선택적으로 선택해 정상에 올라갈 수도 있어요~",별표 5개,수정일: 6년 전
Alexander Belyaev,"도시의 가장 아름다운 풍경은 도시의 모든 명소에서 보는 것보다 훨씬 더 아름답습니다! 하지만 언제나 그렇듯, 좋은 건 공짜로 얻는 법이죠))) 입장료는 무료지만, 산 자체만으로도 꽤 힘들고, 가파른 오르막길은 정상에 도달할 때까지 잠시도 쉴 틈을 주지 않습니다.",별표 4개,6년 전
Taekyun Kim,방문하기 좋은 곳,별표 5개,1년 전
Marylyn Foon,"나이 드신 한국 분들이 언덕을 오르시는 걸 많이 봤어요. 체력도 좋고 건강해 보이시더라고요. 공사 때문에 도로가 몇 군데 막혀 있긴 하지만, 경치는 정말 멋졌어요.",별표 4개,수정일: 7년 전
Sofia Mollerup,트레일은 잘 표시되어 있으며 공원은 잘 방문되지만 사람들이 붐비는 느낌은 없습니다.,별표 5개,8년 전
Saeed Shaaban,서울에서 할 수 있는 가장 좋은 일. 사원에 도달할 때까지 계속 등반하세요. 그곳에서 당신이 마실 수 있는 가장 깨끗하고 맛있는 물을 발견하게 될 것입니다. 그리고 운이 좋다면 내려가는 길에 사탕이 가득 담긴 상자를 받을 수도 있습니다.,별표 5개,9년 전
Myoga Kaiware,"서울에서 당일치기 여행에 편리한 위치이지만, 힘든 등반 경험을 즐기실 수 있습니다.",별표 5개,1년 전
Andrzej Burban,당일치기 산행을 즐기기에 좋은 곳입니다. 서울 도심에서 지하철과 버스로 편리하게 접근 가능합니다. 맑은 여름날에는 정상 근처에 줄이 늘어섭니다. 남녀노소 누구에게나 강력 추천합니다.,별표 5개,6년 전
Mizanul Haq,"이 국립공원에서 가장 높은 봉우리는 해발 836.5m의 백운대이며, 그 다음으로는 인수봉(810.5m)과 맹령대(799.5m)가 있습니다. 등산 후에는 입구 주차장 근처 식당에서 한국 음식을 맛보는 시간을 가져보세요.",별표 5개,5년 전
jin zhang,"전문가용 트레일을 선택했는데, 정말 힘들었어요! 이렇게 땀을 많이 흘린 적은 처음인데, 500미터 정도 올라가면 다른 정상까지 쉽게 올라갈 수 있어요! 물도 꼭 챙겨가세요!!",별표 4개,9년 전
Hubert Thong,아름다운 곳. 등산으로 스트레스가 풀린다,별표 5개,5년 전
Stefan Ehret,나에게는 길이 너무 가파르기도 했습니다.,별표 5개,6년 전
Fredrik G,정말 아름다워요! 생각보다 오르기가 더 어려웠어요.,별표 4개,6년 전
Nick Young,좋은 하루 하이킹 + 전망.  추천합니다.,별표 5개,6년 전
Jakhongir Nodirov,"서울에서 친구, 가족과 함께 가기에 가장 좋은 곳 중 하나입니다. 여름철이라면 음식과 물을 충분히 챙겨가세요. 북한산 정상까지 5~8km 정도 걸으면 됩니다.",별표 5개,6년 전
一粒沙,"이곳은 야외 등산에 적합한 공원이라고 생각합니다. 겨울에는 거의 운동용입니다. 산에 오를 때는 옷을 챙겨가는 것이 좋습니다. 등산할 때 땀이 나기 쉽고, 멈추면 감기에 걸리기 쉽습니다. 다른 풍경은 별로 없습니다. 봄, 가을의 풍경이 정말 아름다운 것 같아요. 올라간 후 한강이 내려다 보이는 것은 여전히 약간의 느낌입니다.",별표 3개,9년 전
Abdur Rahim,이곳에는 자연이 보존되어 있습니다. 힐링 장소. 나는 이곳을 매우 좋아합니다.,별표 5개,수정일: 6년 전
Shawn Saenger,훌륭하고 흥미로운 하이킹 코스. 일부는 올라가기 위해 손을 사용해야 합니다. 우리는 어느 쪽이 트레일인지 아닌지 추측하곤 했지만 괜찮았습니다.,별표 5개,6년 전
yen dang,좋은 하이킹 코스와 신선한 날씨. 하지만 영어로 된 방향 표지판이 더 필요합니다.,별표 4개,1년 전
Liwila,정말 멋졌어요! 날씨가 고요하고 햇살이 따스했어요. 만난 다른 등산객들도 정말 친절했고요. 도시 전망도 정말 멋졌어요.,별표 5개,5년 전
Michele,"그냥....와우  서울의 광란에서 벗어나고 싶다면 이 공원이 이상적입니다.  또한, 일단 정상에 도착하면 도시의 숨막히는 전경과 도시의 구릉지 주변을 볼 수 있는 기회를 갖게 됩니다.  모든 자연을 사랑하는 사람들을 위한 것입니다.  좋은 운동화를 가져가세요. 필요할 것입니다.",별표 5개,8년 전
Gosia Śka,야외 활동이 좋으며 도시와 가깝습니다. 풍부한 자연과 산책로.,별표 5개,11달 전
Ohyun Kim,건강을 위한 멋진 계절 시력 및 추적 장소,별표 5개,6년 전
GoodCatus,"북한산에서 하이킹하는 건 정말 최고예요. 높이 올라갈수록 난이도가 높아져요. 당연하죠. 정말 아름다워요. 하지만 많은 구간이 쉽지 않아요. 내려가는 길에 사찰을 지나 무료 식사까지 제공되니, 뭘 더 바라겠어요?!",별표 5개,7년 전
Mohammed Abo Hijleh,내 인생에서 겪은 최고의 경험 중 하나입니다. 백운대봉은 최고봉(836m)으로 올라갔다가 내려오는 데 4시간이 걸렸다. 국립공원에서 가장 가까운 문은 구파발역에서 704번 버스를 타면 갈 수 있습니다.,별표 5개,9년 전
Carl Elia,"훌륭한 공원, 흥미로운 하이킹, 경이로운 전망.",별표 5개,9달 전
Joan Porti,매우 흥미로운 공원. 도시와 가깝고 대중교통으로 접근할 수 있는 입구가 여러 개 있습니다. 입구 중 하나에는 산악 장비를 판매하는 여러 상점이 있지만 꼭 필요한 것은 아닙니다. 길은 잘 표시되어 있고 모든 것이 잘 갖추어져 있습니다. 공중에 떠 있는 것처럼 보이는 곳이면 어디든 잡을 수 있는 레일이 있습니다. 물을 지참하는 것이 좋습니다.,별표 5개,6년 전
張阿倫,"버스를 타고 바로 등산로 입구까지(주차장 있음, 7-11, 김밥 판매), 등산 전 화장실을 다녀오시고, 자외선 차단, 수분 공급, 모기 예방에 주의하세요.",별표 5개,7년 전
Chemikal92,서울에 오면 꼭 가봐야 할 곳,별표 4개,1년 전
jaron mccloy,"놀라운 산책로, 놀라운 전망!",별표 5개,6년 전
Hiba Shali,서울에 있을 때 하이킹하기 가장 좋은 장소 중 하나입니다. 어디서나 자연. 공원 곳곳에 사원이 있습니다. 흐르는 물소리를 들으며 명상하기 좋은 곳.,별표 5개,5년 전
Vijai C,"넓은 지역과 꽤 많은 동물이 있지만 결국에는 많이 걸어야 하기 때문에 지루할 것입니다. 공원에서 제안하는 4개 경로 중 최대 2개 경로 중 하나를 선택할 수 있으며, 하루에 4개 경로 모두에서 모든 동물을 보는 것은 불가능합니다.",별표 5개,7년 전
Максим Тарноруцкий,"매우 아름다운 산입니다. 어디든 오르기 편리하고, 코스를 완주하는 데 3~4시간이 걸립니다. 지역 주민들은 알펜스톡을 신고 산에 오른다. 편안한 신발과 옷을 선택하는 것이 중요합니다",별표 5개,6년 전
Anna Kim,몇 가지 코스를 제외하고는 멋진 산인 더 큰 추적을 찾고 있다면. 항상 많은 사람들이 거기에 들어서서 신선한 공기를 느낍니다.,별표 5개,4년 전
Turky al-turky,강과 작은 폭포가 있는 하이킹을 즐기기에 좋은 국립공원입니다.,별표 4개,6년 전
Muhammad Sadiq,매우 매력적인 곳,별표 5개,1년 전
Charriz Dior,"하이킹하기 좋은 곳이에요. 고요한 분위기를 자아내는 사원들이 있어, 휴식을 취하고 자연의 소리를 즐길 수 있어요.",별표 5개,5년 전
Matt Davis,"아름다운 산책로였지만, 안타깝게도 표지판이 잘 없어서 길을 잃었고, 마주친 사람들도 모두 길을 잃었습니다. 다행히 머리를 굴려 계속 언덕을 올라갔고, 결국에는 길을 찾았습니다.",별표 4개,6년 전
Joseph Lapthorne,개는 안 돼요. 정말 아쉽네요. 두 시간이나 걸리는데...,별표 1개,3년 전
Sharona Golos,"정말 좋은 하이킹 코스예요. 쉽지는 않지만, 꼭 가볼 만한 가치가 있어요!",별표 5개,1년 전
TAMMY Wan,서울 중심부에서 멀지 않은 곳에 다양한 길이의 길을 선택할 수 있고 풍경도 아름답습니다.,별표 5개,7년 전
Konstantin Sidorenko,"서울에서 보낸 최고의 하루였습니다. 트레일을 마치자마자 바로 식당에 도착해서 시원한 막걸리를 마시고, 한국 음식을 먹을 수 있었습니다.",별표 5개,7년 전
Saw Ople SAXSOULFLOWN,새로운 영감,별표 5개,1년 전
SRABON TRAILS,"북한산국립공원(도봉) 복한국립공원은 서울에서 40분 거리에 위치해 있어요! 공원의 길이는 약 80km입니다! 나무와 하얀 산이 가득한 이 공원은 관광객 수가 가장 많은 기네스북에 등재되었습니다!! 그리고 이 공원에는 거대한 북한산이 있어요! 북한산의 최고봉은 백운대(백운대)로 높이가 약 2744피트입니다! 이 봉우리는 복한공원에서 가장 높고 인기가 많은 봉우리입니다! 이 산에도 인수봉(인수봉) 2659피트가 있어요! 그리고 망령대 2623피트! 또한 여기에는 더 많은 언덕이 있습니다! 하지만 이 세 봉우리에서는 전체 풍경을 잘 볼 수 있습니다! 산의 교통 시스템이 열악함에도 불구하고 매년 약 500만 명의 사람들이 하이킹을 위해 이곳에 옵니다! 이 언덕은 서울 시내 전체를 조감도에서 볼 수 있는 이상적인 장소입니다! 이 언덕 어느 곳에서나 일출과 일몰을 매우 가까이에서 볼 수 있습니다! 누구나 기절할 만큼 매력적인 건축물을 갖춘 고대 요새와 불교 사원이 많이 있습니다! 산은 매우 가파르다! 일부 장소가 있지만 거의 산 전체가 높은 돌길로 덮여 있습니다! 구불구불한 돌길을 오르는 것도 힘들지만, 정상에 오르면 그 어려움은 금세 끝나요! 타이밍: - 오전 10시부터 시작하면 여기에서 탐색할 수 있습니다! 버스정류장에서 게이트까지 10~15분! 그럼 올라가는데 2~3시간 정도 걸릴 것 같아요! 그리고 내려오는데 1시간 반~2시간 정도 소요됩니다! (걷는 속도는 당신에게 달려 있습니다) 가지고 갈 것:- 1:-(11~2월) 이때는 많이 추우니 겨울옷 챙겨가세요! 2:- 등산화나 미끄럼 방지가 되는 컨버스 신발을 신는 것이 더 좋을 것 같아요! 3:- 손 양말을 착용해야 합니다(손은 오르락내리락할 때 많은 압력을 받게 됩니다). 4:-물과 건조 식품(언덕을 오르는 길에 식품점 1곳이 있습니다) 주의사항: - 차가운 돌이나 나뭇잎 때문에 미끄러운 곳이 많으니 발 조심하세요! 가는 방법: - 복한산으로 가려면 먼저 경기도 4호선 수유(수유)역 아무 출구(1, 2, 7, 8)로 나가서 120번 버스를 타고 종점에서 하차하세요! 그리고 약 20분 정도 걸어 복한산 입구까지!",별표 5개,7년 전
Pan,트레일 러닝과 하이킹을 즐기기에 좋은 곳입니다. 신선한 공기와 멋진 경치를 감상할 수 있습니다. 꼭 적절한 신발과 물을 챙겨오세요!,별표 5개,8년 전
Khaza Mamun,나는 그것의 모든 부분을 사랑한다,별표 5개,5년 전
Shivam Purwar,"하이킹도 좋고 경치도 좋고요. 평화로워요. 제가 아는 한, 자연 속에서 정말 건강하고 즐거운 하루를 보낸 것 같아요.",별표 5개,3년 전
Brendan Reilly,이곳은 정말 멋진 곳인데 언덕이 많으니 준비하세요.,별표 5개,11달 전
Aviv Steiner,다양한 입구가 있는 넓은 공원이므로 미리 트레일을 계획하세요. 안내 센터는 일요일에 문을 닫았습니다.,별표 4개,2년 전
Nicolas Stier,하이킹을 즐기고 도시와 가까운 전망을 즐길 수 있는 훌륭한 공원,별표 5개,1년 전
Ryan Melnyk,멋진 경치를 감상하며 하이킹을 즐기기에 완벽한 방법이었습니다! 강력 추천합니다,별표 5개,2년 전
