작성자,내용,별점,작성일
김지연,경치좋고 넓터서 좋아요,별표 5개,5년 전
work beach,조용하고 한적해서 좋아요,별표 5개,4년 전
성현숙,걷기 좋은 석촌호수,별표 5개,4년 전
호야.,산책하기 너무너무 좋아요,별표 5개,6년 전
ys kye,돼지고기의 육즙을 느껴볼수있는 맛집입니다!,별표 4개,6년 전
you자청 (당신도자청이될수있다),저녁 야경 매우 좋아요#,별표 5개,6년 전
3well TV,호수 주변 걷기억 우수한 산책길.,별표 3개,6년 전
Heejin Jeong,걷기좋은 동네 조금 큰 호수,별표 4개,8년 전
조윤주,석촌호수!!! 자동으로 걷게되는 묘한 매력이 있는곳,별표 5개,5년 전
쏭플리Daniel Song,석촌호수 산책하기 정말 좋습니다.,별표 4개,5년 전
김석문,좋아요 ~~*,별표 5개,6년 전
RD KIM,"운돔, 산책, 데이트하기 좋은곳",별표 5개,6년 전
김민철,벚꽃 비의 향연,별표 5개,6년 전
는썹,야경이 진짜 예뻐요!! 최고최고ㅠㅠ,별표 5개,6년 전
Sangmi Kim,늘 문화행사가 많아서 좋아요.,별표 5개,7년 전
Myungsoo Park,벚꽃축제 동안에는 다신 안 가야겠다 다짐하였다.,별표 3개,6년 전
성형노,산책하기 좋아요 ㅎㅎ,별표 5개,4년 전
최규빈,커플들 사이로 뛰는사람 진짜 극혐이에요 -최극혐-,별표 5개,5년 전
JN Lee,좋아요. 사람이 항상 많음,별표 4개,4년 전
미레이(이루리),30년 송파인으로서 이곳을 정말 대단하다,별표 5개,6년 전
이보람,4계절 산책하기 좋다,별표 5개,4년 전
JiHye Lee,걷기 좋고 깨끗하여 쾌적합니다,별표 5개,4년 전
강다니,꼭 당겨오세요,별표 5개,4년 전
사재숙,깨끗하고 산채하기 좋네요,별표 4개,4년 전
임태숙,보기만 하여도 그냥 좋아요,별표 5개,6년 전
최영일,벗꽃 필때 갔더니 나무보다 사람이 많다,별표 4개,7년 전
이우선,밤에 가면 더 좋아요,별표 5개,6년 전
송정국,조용한 휴식을 보내기 조아요,별표 4개,6년 전
박승준,굿~,별표 5개,3년 전
신재용,벚꽃 바람에 날리는거 넘나 이쁘자너 ㅎㅎ,별표 5개,6년 전
김바보,사람들이 담배를 너무 마니펴요,별표 5개,4년 전
전기배,산책하기 좋은 최고의 호수,별표 5개,4년 전
김민정,사계절 예쁨 걷기 좋은 호수공원,별표 5개,4년 전
꼬꼬,어서 벚꽃이 폈으며뉴좋겠어요,별표 5개,4년 전
김미영,가볍게 산책하기 좋아요,별표 5개,수정일: 4년 전
carry a jim,쾌적해요~,별표 5개,11달 전
현재관,좋아요,별표 4개,6년 전
이나영,도시속에힐링하기좋은 운동코스,별표 5개,6년 전
김지안,석촌호수 두바퀴씩 돌면 산책+운동 굿,별표 5개,4년 전
김덕희 (나리),석촌호수는 계절마다 좋아요,별표 5개,4년 전
박재영,시설낙후 보수 안함 가격 비쌈,별표 2개,5년 전
Seungkyu Eric Kim,잠실 최고의 축복 중 하나,별표 5개,수정일: 2년 전
eu H,휴일에 걷기 정말 좋아요,별표 5개,6년 전
여승현,좋아요,별표 5개,4년 전
Hyeongyu Jang,벚꽃축제는 꼭 가볼만합니다.,별표 5개,6년 전
박증보,도란도란 얘기 나누기 좋아요!,별표 5개,5년 전
Seonil Kim,서울에서 가장 좋아하는 곳 중 하나,별표 4개,6년 전
박상훈,"jbout 카페.. 그냥 호수도 보이고, 차한잔  하세요.. 빵도 드시고..",별표 4개,5년 전
노경석,운동하기 좋은 곳 입니다,별표 5개,6년 전
정기웅,그렇게 좋긴 않음 하지만 도시속에 있다는게 포인트,별표 4개,5년 전
James Jung,걷기 좋고 4계절 모두 조아,별표 4개,6년 전
김선우,벚꽃과 사람이 비슷한 숫자로 있다.,별표 5개,6년 전
김동진,넓고 가볍게 운동하기 좋습니다.,별표 5개,4년 전
D S,너무 좋다 너무좋아 진짜좋은데...,별표 5개,6년 전
뼈새김,구경거리가 많은 산책길.,별표 4개,수정일: 6년 전
김성진,근처에 밥먹으러옴. 난 서울이좋은가보다,별표 3개,5년 전
김승환,호수에 오리가 참 예뻐요~,별표 5개,7년 전
지준봉,운동과 경치를 한번에 가능,별표 4개,6년 전
심피디,돈만있으면 최고의 장소,별표 5개,5년 전
여성은주,산책하기에 좋은장소로,별표 3개,5년 전
sungsim Lee,벚꽃이뻐요~사람 많아요~^^,별표 5개,6년 전
Se-Yeong JEONG,여러분 빙하기가 왔습니다 다들 추위 조심하세요,별표 4개,6년 전
parksee ordinary,언제가도 좋은곳,별표 5개,4년 전
Hoseop Lee,롯데 주변 데이트하기 좋습니다,별표 5개,5년 전
flying Moon,벚꽃이 흐드러진 계절에 놀러오셔요!,별표 5개,6년 전
양승록,접근성면에서 아주  좋아요,별표 4개,7년 전
eh park,정말 멋진 곳이네요~~~,별표 5개,6년 전
이요한,청둥오리가 이쁘다,별표 5개,6년 전
김태수,조용한 휴식과 유산소운동최적,별표 5개,4년 전
송혜정,"산책, 운동하기 좋아요",별표 4개,6년 전
봄남자,산책하기는 대한민국 탑급이라고 봅니다,별표 5개,6년 전
zard ura,석촌호수와 바이오리니스트,별표 4개,5년 전
Youngseok Lee,봄시즌에 석촌호수공원은 못참지.,별표 5개,3년 전
박영운,.아내와 자연스레 스킨십. 만드는 분위기,별표 5개,6년 전
"이재윤 ,로드튜브 Korea Road Tube",산책하기 좋네요.,별표 5개,수정일: 6년 전
Kangmin Park,"좋은 경치, 날좋은 날엔 최고",별표 5개,6년 전
Kyungho Kang,봄꽃이 너무 좋네요,별표 4개,6년 전
hoyeun Park,사람구경하러 간다면 좋음,별표 4개,5년 전
김영재,운나쁘면 벚꽃보다 사람이 더 많은.,별표 5개,6년 전
홍만표,환상적인  불꽃축제입니다.,별표 4개,수정일: 6년 전
샛별이,자전거 타기도 좋아요,별표 4개,5년 전
Lucy Jang,걷고 산책하기 좋아요!,별표 5개,8년 전
최진혁,산책하기좋음 그게다임,별표 2개,3년 전
J.T. Lee,러버덕으로 유명해진 곳. 평소에는 한산함.,별표 4개,7년 전
Joonho Kim,혼자 있고 싶네요. 커플들은 나가주세요.,별표 4개,6년 전
박노성,시원하고 깨끗한 공원입니다,별표 5개,5년 전
장종혁,산책및 마실하기 좋음..,별표 5개,6년 전
oath park,걷기 좋음,별표 4개,4년 전
Byul Moon,가볍게 산책하기 좋습니다,별표 4개,4년 전
Garcia Kim,산책 구경하기 좋은 뷰,별표 5개,5년 전
JeongHyun Gong,항상 굳,별표 5개,6년 전
그루트,밤에 분위기가 너무 좋다,별표 5개,7년 전
서형석,벚꽃 이뻐요 근데 사람 많음,별표 5개,6년 전
배성인,벗꽃보러 갔는데 사람 정말 많았음,별표 4개,6년 전
유용석,운동.걷기.에 최적,별표 5개,1년 전
채종석,벚꽃 이쁜데 사람이 많아요,별표 5개,6년 전
Lee Hanbaek,산책과 운동하기좋음,별표 5개,4년 전
鄭智娟,최고,별표 5개,5년 전
최동식 (Daniel Choi),벚꽃이 만개한 아름다운 공원,별표 5개,6년 전
서한욱,다양한 볼거리 갈때마다 새로움,별표 5개,5년 전
Youjin An,밤에가두 넘좋아요,별표 5개,6년 전
염규찬,달리기 좋은 공원입니다,별표 5개,4년 전
kami w (wkami),산책데이트하기 좋아요,별표 4개,5년 전
GUKHYUN KIM,맥주 한잔하기 좋은 분위기,별표 4개,4년 전
박성국,아이랑 산책하기 좋아요.,별표 4개,7년 전
단모치와와,잠실살고싶은 이유 중 1개,별표 4개,5년 전
홍여우,연인과 함께 걷기 좋은곳.,별표 5개,5년 전
리코타,가을정취가 좋아요,별표 5개,3년 전
DK KIM,좋은 산책로 아름다운 야경,별표 5개,4년 전
이창민,추웠지만 상쾌하고 좋았어요,별표 5개,6년 전
심바SIMBA,밤에 커플들 서로 먹방중,별표 3개,2년 전
김태하,너무 아름다운 곳입니다.,별표 5개,5년 전
Yuns “Night work”,롯데월드 뷰가 예쁜곳,별표 5개,5년 전
정경수,쾌적한 환경 분위기 넘 좋아,별표 5개,7년 전
최경업,멋진 곳 잊지 못할 곳 꼭 와바야 할 곳,별표 5개,6년 전
인하인하 딱,잠시 생각하기 좋은곳이예요,별표 4개,5년 전
jun-geun YANG,잘되있는만큼 사럼도 많음,별표 4개,6년 전
한준서,경치가 좋다.,별표 5개,1년 전
김동선 (Spot),운동 및 바람 쐬기 좋음,별표 5개,4년 전
InSun Jin,한적하고 기분좋은 산책,별표 5개,6년 전
몽방긋 방긋,산책하기좋아요,별표 5개,3년 전
이승복,요즘 걷기 좋아요~,별표 5개,5년 전
Dave Kim,산책하기 좋은 공원입니다,별표 5개,6년 전
장수진,도심에 좋은 장소에요,별표 4개,6년 전
강신애,멋진곳이어요♡,별표 5개,7년 전
김영열,좋아요 그리고 또 하나 모두,별표 2개,5년 전
빠다호우,밤에만가서 이런 곳인지 몰랐네,별표 5개,4년 전
김해영,봄 벚꽃  피는날 괜찮아요,별표 4개,6년 전
KS Lee,베리 굿....,별표 5개,5년 전
nap hone,벚꽃 필 시기가 아니면 아쉽다.,별표 4개,3년 전
우클리,말해뭐해 제발 송파인이면 석촌호수라고 합시다,별표 5개,4년 전
이래현,산책은 언제나좋아,별표 5개,5년 전
박용훈,산책하기 딱!좋다,별표 4개,5년 전
Munsuk Song,꽃놀이 너무 좋네요,별표 5개,6년 전
이태주,추억이 가득한곳이예요,별표 5개,7년 전
오케이,벚꽃 피면 데이트하기 좋습니다.,별표 5개,7년 전
I dentity,이래서 돈있으면 송파에서 살아야한다,별표 5개,6년 전
물고기,벛꽂 축제때는 정말 좋습니다,별표 5개,6년 전
choi js,벗꽃이 이쁘게 피었어요,별표 5개,7년 전
진규은,호수랑 같이 있어 좋습니다,별표 4개,4년 전
eu lif,도심 속 호수라는 자체가 좋음,별표 5개,6년 전
김윤숙,오늘불꽂축제#넘조아꾸요#사람엄청만이모여썸,별표 5개,수정일: 3년 전
사진작가 권기호,산책길과 운동길 그리고 벽화,별표 4개,1년 전
TH Cho (Racoon),사람은 많지만 걷기 좋은 공원,별표 3개,6년 전
ggadong -,쉴 공간이 많아요,별표 5개,6년 전
군인시계누죤4층117호,야경이 아름다운곳!,별표 5개,3년 전
타타르치약,데이트코스로 아주 좋음,별표 5개,6년 전
Taewoo Kim,마음이 여유로워져요,별표 3개,6년 전
Matthew Lee,산책하기 좋은 곳!,별표 3개,6년 전
남오득건,산책하기에 좋읍니다,별표 5개,3년 전
이시울,운동이나 산책하기 좋음,별표 4개,4년 전
박건준,커플이 많아 불편했어요,별표 5개,6년 전
성혜경,벚꽃구경하기 좋아요,별표 5개,6년 전
ciel,산책하기 좋은 곳,별표 5개,2년 전
airsay005,한적하고  도심속 멋있는곳,별표 4개,5년 전
조재현,풍경이 아주 좋습니다,별표 4개,6년 전
김대진,산책하기 좋아요,별표 5개,3년 전
Cheong kyoo Lee,흐드러진 벚꽂 아름다운 조명 즐거운 사람들,별표 5개,6년 전
sing,벗꽃 구경 왔다가 사람들에게 치임ㅠ,별표 3개,6년 전
신의순,산책하기좋아요,별표 4개,5년 전
진영김,벚꽃 이쁨 지금은 다 떨어짐,별표 5개,6년 전
Shawn,승헌이랑 가서 너무 좋았습니다,별표 5개,5년 전
정선희,아이와 함께 걷기 좋아요,별표 4개,6년 전
jiye choi,산책하기 좋아요,별표 4개,6년 전
라이트피아주식회사,서울 잠실 석촌호수와 롯데타워,별표 4개,1년 전
이영섭,환상의 데이트 장소입니다,별표 5개,6년 전
양오이소,아름다운 곳입니다♡,별표 5개,4년 전
Jungho choi,유바웃카페 너무 좋아요.,별표 5개,7년 전
굿잡프리쓰,송파나루 공원 정말 멋져요,별표 5개,4년 전
SSON (쏜),국내 100대 벚꽃성지,별표 5개,2년 전
꼬막이,산책하기 좋은 코스,별표 4개,6년 전
kyong jae lee,산책하고 쉬기 좋아요,별표 5개,수정일: 6년 전
이숙희,벚꽃이흐드러진석촌호수 봄나들이잘했다,별표 5개,6년 전
신앤디,산책하기 좋은 공원,별표 5개,수정일: 4년 전
김친구,힐링하기 좋은 장소입니다,별표 5개,6년 전
D.G Jung,혼자산책하며 돌아다니기엔 가슴이 시리다,별표 5개,6년 전
장혜정,산책하기 좋아요,별표 4개,5년 전
DoYun Kim,밤에 걸어다니기 좋음,별표 4개,5년 전
젠틀멘,벚꽃보러고고씽롯데월드는덤?ㅋㅋㅋ,별표 5개,6년 전
강아지,최고 ~ 넘 좋은곳,별표 5개,2년 전
오로지,별로지만 벚꽃 필때는 최고,별표 3개,6년 전
조병선,데이트코스는 아주좋음,별표 4개,5년 전
신선범,산책하기 좋아요.,별표 5개,6년 전
김현주,아침의 한적함. 피크닉 구역 러버덕 장소에 없는 장식물.,별표 3개,1년 전
Hyunju Kim,달 밝은 밤 산책 코스,별표 5개,4년 전
robinhood sinchon (신촌로빈훗),산책하기 좋아요,별표 4개,5년 전
오중식,산책하기 좋아요~~,별표 1개,5년 전
Picture BIG,ㅇㅕ유롭고 평화로운 공간.,별표 5개,7년 전
WR Roh,산책하기 좋은 곳,별표 5개,3년 전
haa y,깔끔하고 호수 잔잔하고 ㅎ,별표 4개,6년 전
정동민,걷기좋은 곳입니다,별표 5개,5년 전
노수정,산책하기 좋아요,별표 5개,6년 전
김노산,아름답고 걷기 좋은 곳,별표 5개,4년 전
조은규,벚꽃구경하기 좋은 곳,별표 4개,6년 전
CHAN JU KIM,산책하기 좋아요,별표 5개,4년 전
동대문인절미,데이트하기 좋아요.,별표 5개,5년 전
yujong ahn,주차비 너무 비싸요 ㅠㅠ 방문일 평일,별표 1개,2년 전
김응용,산책하기 좋아요,별표 5개,수정일: 4년 전
man boring,볼게 별로 없는 단순 산책 용 호수,별표 3개,6년 전
gumju park,벚꽃놀이  명소,별표 4개,6년 전
이훈희,사람이 너무 많아요,별표 4개,5년 전
성경선,호수에 반영되는 물빛이 아름다웠습니다,별표 4개,6년 전
뚜바비앙,아름다운 대한민국,별표 5개,4년 전
서민석,언제나 괜찮은듯 합니다,별표 4개,7년 전
sangho park (수소마스터),"산책, 운동하기 좋습니다",별표 5개,4년 전
최현식,구경거리가 많아요,별표 5개,6년 전
쓴민,아주 이쁘게 되어있습니다,별표 5개,4년 전
박상언,벚꽃축제가 정말 좋았다,별표 5개,6년 전
강영식,벚꽃 만발에 인파가 대단함,별표 5개,4년 전
최진환,산책 운동 코스로 좋음,별표 5개,6년 전
권태혁,한적허게 조용히 걷기좋은곳,별표 5개,5년 전
정석현,사시사철 산책하기 좋음,별표 5개,5년 전
HA YOUNG KIM,산책하기 좋아요,별표 5개,4년 전
Yumin Oh,석촌호수에서 본 롯데 타워,별표 4개,1년 전
S.B SON (KARAT),추워요  롯데 타워 앞 에....,별표 5개,4년 전
KH Kim,벚꽃은 여의도만 못해요,별표 4개,7년 전
곽성균,"좋은  날, 멋진 랜드마크",별표 4개,7년 전
Emily Kim,인제  끝물이지만  아직은굿,별표 5개,6년 전
김동희,벚꽃은 역시 석촌호수 산책,별표 5개,6년 전
2829 3726,불꽃축제가 아주 볼만했다,별표 5개,6년 전
윤호신,바람쐬러 산책가기 좋은곳,별표 5개,7년 전
최혜영,가로수공원 맑은호수 공기좋다,별표 5개,6년 전
김형석,산책하기 좋은 곳,별표 4개,6년 전
HYUNGWON YOON,산책하기 좋아요,별표 4개,5년 전
Juno's day,산책하기 좋아요,별표 4개,5년 전
신동훈,석촌호수 안와봤으면 스울사람 아이다 아임니꺼,별표 5개,6년 전
이우택,벚꽃야경 훌륭함,별표 5개,6년 전
토마스의 화물칸,사진 찍기 좋은곳,별표 5개,5년 전
young kim,풍경 좋잖아요.^^,별표 5개,6년 전
사랑유,나이드신분들이 상당히 많았음,별표 4개,6년 전
정칠,아주 아름다운 곳입니다,별표 5개,6년 전
Kyupill Hwang,산책하기 좋은 곳,별표 5개,수정일: 5년 전
Taylor Kang,밤에야경이예뻐요,별표 5개,7년 전
정상진,왜냐하면 하루에 걷기 좋기때문애,별표 4개,5년 전
김프로디테세상속의구름,산책하기좋은곳,별표 4개,5년 전
KIWON CHO,사람이.너무 많아요,별표 3개,6년 전
이승우,서울에서 가장 아름다운 곳,별표 5개,4년 전
이상구,우울했네요,별표 5개,1년 전
안관현,사람이 너무 많아요,별표 3개,6년 전
