작성자,내용,별점,작성일
Eunyoung Hong,가족 나들이로 손색없는 곳이나 주차장에서의 접근성이 좋지 않아요 팁이라고 알려진 현대미술관 주차장은 오후에 가면 만차라서 돌아서 다시 나가는데 1시간이 넘게 걸리니 오전이 아닌경우에는 그냥 밑에 세우고 리프트나 코끼리 열차 타고 가세요,별표 3개,7년 전
green latte,가을경치로는 최고입니다,별표 5개,5년 전
Nam Hun Kim,코로나19 시기여서 실내 전시관은 폐쇄했지만  실외는 적절한 방식으로 운영함  휴게 공간도 적절한 조취를 취함,별표 5개,4년 전
김도윤 (財人_金權泰),다 좋은데.. 9시부터 관람권을 판매해서 계속 줄서야함.. 무인 발권기가 있으면 정말 편할텐데. 지들 편한데로 츌근이후에나 표를 사야한다니.. 뭔 IT강국이라? 중국도 공원엔 QR코드로 다 계산하는데.. 반성하라,별표 5개,6년 전
빡쌍,주말에 가려면 09시이전에 도착~!  벚꽃예뻤어요,별표 5개,6년 전
SeJin Park,아이와 함께하기 좋아요!!,별표 5개,수정일: 8년 전
asan ju,코끼리열차 타고 리프트 타고 정상에서 밑으로 구경하니 편해요. 방문일 주말 대기 시간 대기 시간 없음 예약 권장 아니요,별표 5개,10달 전
이예니,아이와함께하기 너무 좋은곳,별표 5개,6년 전
정국종,사람이 많아도 여유롭게 시간 보낼수 있지만. 물가가 세고 맛이 없으므로 도시락과 간식은 필수로 챙겨올것!,별표 5개,7년 전
junwoo Park,엄청넓어요(좀 많이 걸어야합니다)ㅋㅋㅋㅋ그래도 구경할껀 많습니다.코끼리열차 이용하시는게 좋아요,별표 5개,5년 전
박미선,아이들과 에버랜드는 기다려서 봐야해서 힘들어하는데.. 여긴 입장과 동시에 많이 걷는것만 빼면... 아주 좋아여 입장료도 저렴하고요,별표 4개,5년 전
권미경,"남녀노소, 온 가족이 함께 할 수 있는 힐링공간 ᆢ 아이들과 함께 동물원 나들이, 다양한 산책로, 트레킹이 가능한 평짓길과 산행 가능한 산 길은 찾을 때마다 다양한 모습과 향기를 느낄 수 있다 넓은 주차장이 있으며 4호선 서울대공원역에 하차하면 된다 ᆢ대공원입구까지 걷기가 힘들면 코끼리 열차(천원)를 이용하는것도 좋을 듯ᆢ",별표 5개,7년 전
신찰스,동물원 좋네요,별표 4개,4년 전
아기민뽀,작은 동물원 구경하는데 개도 있어서 좋았구요~사진 찍을만한 장소도 많이 있었어요~다만 먹이 체험 시간이 정해져 있어서..두시간을 버티기엔 힘들어..먹이 환불하니 ..친절하진 않았어요..2~4시 사이기 먹이 체험 시간이니 참고하고 가시는게 좋을꺼 같아요..,별표 4개,6년 전
유성철,너무 넓고 좋아요,별표 5개,6년 전
John Smith,"솔직히 대한민국 최고동물대공원인데 관리나 시설이 낙후되고, 노후화됨. 코끼리버스도 코로나 거리두기 안지킴. 정말  실망이다.",별표 2개,5년 전
Sangwan KOO,동물들이 거의 누워있거나 자고 있어서 아쉽긴했지만 옛날에 부모님과 왔던곳에 내 아이와 왔다 생각하니 뭔가 뿌듯하네요 ㅎ,별표 4개,5년 전
최재곤,깊은 산속에 있는 동물 대공원으로 맑은공기와 함께  기족 나들이.연인의 데이트 장소로도 손색이 없고 리프트를 타고 올라가기도 한다!,별표 4개,7년 전
한지용,언제 가도 좋은곳이고 새로워요,별표 5개,4년 전
김기현,"볼거리가 많아요. 아이들과 추억만들기 좋아요. 근데 공원내 식당, 편의점 가격은 좀 비싼편이에요.",별표 5개,4년 전
hc kim,경제적으로 부담없이 아이들과 하루를 알차게 보낼 수 있는 좋은 장소. 조성된지 오래된 곳이라 별 기대없이 갔는데 아이들이 무척 좋아했습니다.,별표 4개,6년 전
고윤석,"저렴하고 가격대비 깔끔하다. 동물들의 상태도 옛날보다 많이 좋아진 것 같다. 다만, 내부에 편의시설이 조금 부족하다.",별표 5개,7년 전
Hyo Jung Kim,가을 단풍이 좋습니다,별표 4개,4년 전
Edward Jaehoon Yu,유아들이 재밌어야하는 깜부비행기. 대기 시간이 좀 김,별표 4개,7년 전
우주쓰토리,주말에도 일찍가면 한산하고 좋아요,별표 5개,6년 전
신효정,생각보다 사람이 엄청 없었네요  그리고 지도를 안가져간 잘못도 있긴한대 ... 표지판이 너무 부족했어요...길을 엄청 헤맸습니다 ㅠㅠ 버스 배차간격도 30분 너무 길었구여...,별표 2개,6년 전
박혜원 (제이제이),서울대공원마저도 가격이 올라 씁쓸하네요. 사람이많아 봄엔 주차장 대기까지가 1시간은 기본이네요. 주차료도 오루고 주차시스템도 바뀌어서 나오기전 카카오로 정산해야하고요.. 당분간은 오지 않을것 같아요.. 방문일 주말 대기 시간 1시간 이상 예약 권장 예,별표 4개,3년 전
박순천,공사중인곳과  준비중인곳이  넘 많아 아쉬웠네요,별표 3개,5년 전
Yonghan KIM,대공원이 산에 지었다 때문에 정문에서 올라가면 힘들어요. 맨 위까지 가서(리프트이용) 거기서부터 아래로 내려오며 구경하는 것이 편리해요,별표 4개,7년 전
김연숙,산책하며 하루 데이트하기 좋은 곳 저렴한 입장료 Good 하지만 시설이 노후된곳이 많아서 식사는 왠만하면 도시락 싸가는것을 추천합니다 봄에는 꽃이 많고 가을에는 단풍을 즐길수있는곳,별표 5개,6년 전
ILJUNG Kim,"화식조, 레아 잘 보고 왔네요, 늦가을이라 좀 스산하긴 했음, 코로나 방역때문에 식물관 및 남미관 등은 문을 폐쇄해놨었고, 조류독감때문에 조류대방사장 역시 폐쇄",별표 4개,3년 전
freessul01 Joo (freessul01),말해뭐해요 가면 늘 좋죠. 올라갈때는 리프트 타고 올라가고 내려오면서 구경하는거 강추요. 다만 리프트 갈아탈 때 줄이 ㅎㄷㄷ,별표 5개,4년 전
장경수,"호수 끼고  도보로 입구 도착 하면 언덕 올라가면서 관람하는 구조입니다. 언덕 오르기 힘든 상황이면 패키지(입장권+코끼리열차1회+리프트1회) 구매하셔서 꼭대기에서 내려오거나, 대공원 내 셔틀버스 이용하시면 편하게 관람 할 수 있습니다.",별표 5개,7년 전
윤준호,국내 최대 동물원.. 너무 넓어서 다리는 아프지만 일단 동물들도 넓어야 활동을 할 것이니.. 잠만 자고 있는 동물을 보고셒지 않다면 이곳으로 오는 것이 현명하다.,별표 5개,6년 전
이한나,넓고 볼게 많아요 코끼리열차랑 리프트탈려면 오픈시간에 가야 줄 짧게 설수있어요,별표 5개,4년 전
J J,에버랜드가 잘 정리된 대형 테마파크라면 여긴 좀 촌스럽고 공무원 틱 하지만 좀 다정하고 낭만적인 곳이죠. 아이들 데리고 다니기 좋습니다.,별표 4개,9년 전
김창균,역할을 다 하고 자연으로 돌아간 동물들이 좀 있다. 아이들에게 동물을 보여주기 위해 방문하기엔 너무 넓고 동선이 좋지 않다.,별표 3개,6년 전
최동식,한적하고 조용하고 아이들가 가기 좋아요 요즘코나랑 추의때문에 야하로 떨어지지면 동물들 안나와요! 날씨 책하시길~~,별표 4개,3년 전
유승진,코로나로 실내관은 모두 중단중이라 아쉬웠습니다. 테마가든도 꽃이 모두 져서 아쉬웠고요,별표 4개,4년 전
장영범,아이들이 현장학습하기에 좋음,별표 4개,6년 전
정세모,서울에서접근성이 좋으며 넓은공간과 남여노소누구나 즐길수있는 산책로나 식물원 동물원등 볼거리도 많으며 편의시설도 잘가추어젔고 주차공간도 넖어서불편사항 이없는 시민의휴식공간및 레저공간임,별표 4개,7년 전
sara J,KT VVIP 2인입장무료로 방문했어요 제값주고 방문은 안할것같습니다 에*랜드 롯*월드와 비교불가입니다 오히려 옆에있는 동물원이 더 재미있었어요,별표 5개,5년 전
최호진,평일인데 노인분들이 등산하러 많이 오시네요. 등산로 괜찮고 편의시설이 많아 좋네요,별표 5개,6년 전
윤설민,봄.가을에 놀러가기 진짜 좋은곳!!!  동물들 보면서 걷다보면 큰 공원 한바퀴 다 돌았더라구요~~  길도 잘 되어 있어서 유모차 끌기도 좋아요~~^^,별표 4개,5년 전
박Victory,아이들과 함께 하기에 안성맞춤인 가족동반 공원과 동물원,별표 5개,5년 전
임영주,날씨좋고 재밌어요~,별표 5개,3년 전
주하아빠,"동물원이 다 그렇지. 애들 땜에 오지만 애들도 금방 흥미를 잃는... 그나마 여긴 산책로로도 괜찮으니까... 단, 어린이날은 절대 피합시다",별표 4개,수정일: 6년 전
하나,정말 좋아하는 곳입니다. 요즈음 리뉴얼을 하고 있는 곳이 좀 많지만 그래도 아주 좋아요. 빨리 리뉴얼이 완료되길 기대합니다. 사자 구역이 정말 기대되네요,별표 5개,6년 전
이지안,재방문 의사있어요. 날씨 좋으면 한번 더 가려구요. 아주 넓어서 많이 걷긴해도 동물들도 보고 산책도 하고 좋았어요,별표 5개,6년 전
심층취재,쩍벌새가 너무 웃기네요. 가족끼리오면 너무 좋습니다.,별표 5개,7년 전
반현주,서울근교에 지하철과 연결된 이런 멋진 숲과 호수가 있어서 좋아요 이가을을 예쁜단풍과 푸른하늘 선선한 가을바람을 즐길수있어 힐링이 됩니다,별표 4개,4년 전
박철기,오후 5시에 도착하니 동물들 대부분 우리에 들어간 상태라 구경할수 없다네요ㅡㅡ. 그외에는 모두 만족스럽습니다,별표 4개,6년 전
오원석,어릴적 부터 종종 찾던 곳..  몇년전에는 임신한 아내와 함께 찾고.. 이제 아이가 커서 아이들을 위해 찾고.. 머지 않아 성장한 아이들과 함께 서울랜드까지 찾고 나면.. 또 올일이 있을까 하는 씁쓸한 생각도 드네요.. ^^; 늘 꿈과 희망을 줄 수 있는 곳이였음 합니다.,별표 4개,9년 전
Keith Lee,오랜 역사를 간직한 추억의 장소 새로 생긴 테마파크의 시설과 비교해서 초라한 모습이지만 접근성이 좋고 나무들이 우거져서 좋았어요,별표 3개,4년 전
이영진,10살 미만 아이 데리고 가기 가장 좋은 곳 중 하나. 동물도 많고 중간중간 벤치나 그늘도 많아서 돗자리 깔고 즐기는 사람들 많음.,별표 5개,3년 전
Samuel Jung,아이와 함께하기 좋은 곳 리프트보다는 코끼리열차로 왕복하는게 훨씬 빠르고 효율적임 어린아이를 위해서는 무조건 유모차 필수,별표 4개,5년 전
Dane Cho,아이와 함께가기 좋은 곳이에요. 규모도 크고 오랜만이 갔는데 잘 관리되고 있다는 느낌이 팍 들었네요.,별표 4개,6년 전
Myeongho Cha (차명호),아이와는 처음 방문한 동물원 기대보다 너무 즐거운 하루 보냈네요 단풍도 좋다고 하니 가을에 가보세요~,별표 5개,4년 전
David Oh,굉장히 넓다 데이트하기 좋은 곳 코끼리 열차와 케이블카 모두 좋아 사람이 많은건 어쩔수 없지만 워낙에 넓으니 그렇게 복잡하다는 생각은 들지 않았음,별표 4개,6년 전
김영관,넓고 아늑한 공원으로 아기 동물만 모아놓은 건물도 따로 운영되고있어서 인상적 가끔 힐링이 필요할때 나홀로 거닐기 좋은 공원이다,별표 4개,9년 전
김시휴,가격이 많이 올랐어요. 공기가 좋아요. 식당의 식사가 형편없고 가격이 터무니 없으니 음식은 준비해 가시는것이 좋음,별표 4개,6년 전
minji seo,"가족 ,연인과 나들이 하기 좋아요. 롯데월드나 에버랜드와는 다른 매력을 가지고 있어요. 경마공원도 함께 들려보세요.",별표 4개,6년 전
김범수,대한민국에서는 에버랜드랑 쌍벽을 이루는 유일한 동물원을 자랑합니다. 뿐만아니라 넓은 공원도 조성되어있어 나들이 장소로도 적합합니다. 서울대공원에 오시면 꼭 코끼리 열차를 타보십쇼. 저는 나이가 들어도 코끼리 열차 만큼은 제 마음속과 서울대공원에서 뛰놀고 있습니다.,별표 4개,수정일: 7년 전
Kim도연,푸르름이 가득한곳,별표 5개,5년 전
Donghoon Lee,"사랑하는장소, 걷기힘들면 로프웨이타고 올라가 내려오는 것을 추천합니다. 내리면 호랑이랑 래서팬더도있고 좋아요.",별표 5개,5년 전
이준공,금일 동기와 둘레길을 걸었다 눈도오고 비도 왔지만 바람이 몹시 불었다 모두(8명)가 조금 추위를 느끼면서 걸었다 점심을 먹은후 햇빛이 정말 좋 았고 모두가 오늘 행복한 하루를 가져 감사하였다,별표 4개,6년 전
Kyoungjoo Son,동물원의 동물들 위치가 조금씩 앞으로 당겨진것 같습니다. 날 더 더워지기전에 가시는것도 좋을것 같고. 27개워일 아기 있어서 코끼리열차 안타고 슬슬 걸어갔습니다. 웨건에 짐 바리바리 싸들고 갔지만 힘들지는 않았습니다.,별표 5개,6년 전
min sue,가족들 놀러가기 좋아요 준비 잘해서 하루종일 즐기면 좋을장소에요 단!음식은 준비해가세요 가성비 최악입니다,별표 4개,5년 전
yuun i,산책하기 좋아요 규모도 커요,별표 5개,9달 전
Hyukjin Jung,코끼리열차뿌웅우 리프트 타고 올라가서 내려오면서 관람을 추천! 시간은 3시간?? 그 동물별 먹이주는 시간을 맞춰가시오,별표 5개,5년 전
김호호파더,서울랜드 다녀왔습니다. 공룡 생각보다 잘되있고 여러 이벤트도 좋습니다. 하지만 많이 비사졌네요. 입장권에서부터 사는 것까지...,별표 4개,6년 전
송은혜,화장실이 많이 개선되었어요. 산책하기도 좋고 어린이를 동반한 가족도 시간 보내기 좋아요.,별표 5개,6년 전
성호신,참좋아 어요~~,별표 4개,4년 전
최요나,서울대공원 15년만에 다시 가보니 넘 좋았어요.  이번엔 가족끼리 가본건데 동물 보는것도 좋았지만 산책로도 넘 좋더라구요.,별표 5개,7년 전
박성균,"산책하고 걷기좋아요. 주차장도 넓고 내부에 서울동물원, 서울랜드, 국립현대미술관 과천관등이 있어요.",별표 5개,3년 전
