작성자,내용,별점,작성일
aasaiaasaiful,"아주 좋아요, 한국 홍대에서 꼭 가봐야 할 곳이에요",별표 5개,11달 전
Tristan Cavanaugh,"홍대에 가시면 꼭 가보세요. 조용하고 편하게 즐길 수 있고, 지하철역 바로 앞에 있어서 좋아요. 트래블 메이커에서 아침 식사도 해보세요!",별표 5개,5년 전
Dmitry Dubovik,분위기도 좋고 직원분들도 친절하고 매력적이었어요 😌 커피와 케이크는 마법 같은 맛이에요…,별표 5개,수정일: 2년 전
Adrian M. Pacin,서울의 복잡하고 분주한 자동차에서 벗어날 수 있는 아주 멋진 개조된 장소입니다. 이미 자전거를 금지한 것은 유감스러운 일입니다.,별표 4개,2년 전
POHSI LIN (Hope),"양쪽 인터넷 뷰티숍은 대부분 사진 촬영용이고, 음식은 그저 그렇습니다.",별표 4개,2년 전
Anita Berardi,사용하지 않는 철도 노선을 사람들이 아름다운 산책을 즐길 수 있는 공원으로 바꾸는 멋진 방법 ❤️,별표 5개,2년 전
Christos Papachristos,아름다운 도시 공원이에요. 편안하고 매우 한적한 분위기에 푸른 나무가 많고 주변에 카페도 많아요. 온 가족이 함께 즐기기에 더할 나위 없이 좋은 곳이에요.,별표 5개,5년 전
annie c:,매우 평화로운 멋진 공원인데 여기서 팔찌를 잃어버렸어요 :( 그냥 추억으로 여기에 남겨두고 싶어요 😭…,별표 5개,수정일: 6년 전
michelle kwong wai lan Michelle Kwong,너무 예뻐요,별표 4개,1년 전
Geoffy g,마포지구를 통과하는 훌륭한 산책공원입니다,별표 5개,10달 전
RV,보행자만 출입 가능하고 주변에 식물이 많아 산책하기 좋은 곳입니다.,별표 5개,3년 전
cecil l,정말 아름다워요. 꽃도 많고요. 반려동물과 산책도 할 수 있고요. 낮에도 밤에도 아름다워요.,별표 5개,6년 전
박진남,걷기에 좋습니다. 작은 가게들이 너무 많아요. 한국의 젊은이들의 동향을 볼 수 있습니다.,별표 5개,4년 전
Amberfield,공원의 길이와 도시민들의 휴식공간으로 활용하기 좋은 공원이라는 생각이 듭니다.,별표 5개,6년 전
kv kv,7_11에서 바로 먹을 수 있는 고기버거를 샀어요. 맛도 좋고 가격도 좋아요.,별표 4개,6년 전
MINSU,평일과 주말의 차이가 큰 곳 주말은 정말 엄청나게 붐비죠,별표 5개,2년 전
Ash Chen,"많은 사람들이 개를 산책시키고, 대화를 나누고, 거리 공연을 감상하는 매우 즐거운 공원입니다.",별표 5개,5년 전
Mike Hon,"도심 옆에 있는 오아시스로, 옛 철도 유적을 복원하여 조용하고 편안하게 산책할 수 있는 장소를 제공합니다.",별표 5개,5년 전
Arin Djunaidi,"홍대에서 내가 제일 좋아하는 곳. 아름다운 전망, 신선한 공기, 때로는 지역 예술가의 매력을 느낄 수 있는 공원을 즐겨보세요.",별표 5개,5년 전
Ferhan Araca,정말 최고예요! 커피도 정말 맛있어요!,별표 5개,11달 전
Lovisa Brenne,산책하기 매우 좋고 공원을 따라 멋진 카페도 있습니다.,별표 5개,3년 전
Gaye Ramolete,사람들은 이 시원한 곳에서 피크닉 저녁을 보냅니다. 나무도 많고 길도 깨끗해요.,별표 4개,6년 전
LEE Jiune,나는 근처에 산다. 서울에서 걷기에 가장 좋은 공원길(이전 철도) 중 하나입니다.,별표 5개,2년 전
S. ALABRI,나는 그 근처에 살고 있어서 거의 매일 아침 그에게 그것을 줍니다.,별표 5개,1년 전
Faye Mirin,특히 저녁에는 많은 사람들이 나와서 공원에서 휴식을 취하기 때문에 정말 좋습니다.,별표 5개,5년 전
David Bouchard,"걷기, 조깅, 자전거 타기에 좋은 코스입니다. 하지만 일부 번잡한 지역에서는 자전거 타기에 적합하지 않습니다.",별표 5개,6년 전
Ibrahim Al-Rayes,양쪽에 카페와 레스토랑이 있는 멋지고 아늑한 거리,별표 5개,1년 전
Acacia Baldie,"걷기 좋은 곳, 근처에 카페도 많아요",별표 5개,2년 전
小米,근처에 상점이 많아서 쉬면서 대화하기에 매우 편안합니다.,별표 4개,6년 전
SIMON JEON,숨겨진 골목에는 더 많은 상점이 있습니다. 정말 재미있어요!,별표 5개,3년 전
Evey Zls,산책하고 사진 찍기 좋은 아름다운 공원이에요 ♥️,별표 4개,1년 전
Рим Чои,여자친구랑 놀아서 좋았어 ㅋㅋ,별표 4개,수정일: 1년 전
Korn Sa,돌아다니는 걸 추천,별표 5개,1년 전
Afrizal Adinur,작지만 아름다워요. 아침이나 저녁에 여유롭게 시간을 보내기에 좋아요.,별표 5개,6년 전
Barbara Chelgren,친구들과 어울리고 이야기를 나눌 수 있는 재미있고 편안한 분위기입니다.,별표 5개,6년 전
Neville Eichenberger,좋은데 사람이 너무 많아요....,별표 3개,1년 전
Ng Joanne,편안하고 편안하며 평화롭습니다!,별표 5개,10달 전
Patrick Helms,늦은 밤에 좋은 휴식 장소.,별표 5개,5년 전
Brian Gilbert,"서울에 사는 사람들에게는 또 다른 멋진 명소가 있습니다. 청계천만큼 멋지지는 않지만, 비슷한 아이디어입니다.",별표 5개,수정일: 6년 전
Sandra Ko,"쇼핑, 카페, 레스토랑이 많은 재미있는 힙한 지역!",별표 5개,2년 전
sujin kim,젊은이들의 거리. 보기 좋다,별표 5개,6년 전
Soon No,아늑하고 그리운 곳.... 나의 어린 시절이 여기에 있습니다.,별표 5개,1년 전
Brandon Weng,엄청난,별표 5개,5년 전
Marvin Dubus,짧은 산책이나 친구들과 어울리기에 아주 좋습니다,별표 5개,5년 전
씬라면,맥주 한잔하기 딱 좋은 곳이네요,별표 3개,5년 전
김수연,공원은 좋지만 생각보다 작습니다.,별표 5개,2년 전
Marco Andrade,밤이나 낮에 산책하기 좋습니다.,별표 4개,2년 전
veronique vedovelli,아름답고 매우 낭만적이며 즐거운 발라드 반려견 동반 환경 목줄을 매고 다니거나 유모차를 끌고 다니는 개들이 많습니다.,별표 5개,2년 전
Aghasa,길을 따라 술집이 있는 휴양 공원을 산책하세요,별표 4개,2년 전
Bishnu prasad,음식은 매우 좋습니다. 서비스가 훌륭합니다.,별표 5개,2년 전
Doreen T,젊은 사람들도 많고 힙한 바도 많고,별표 5개,1년 전
Shannon “wave” WaterFall,"조용하고, 아늑하고, 트렌디하고, 젊고, 친숙하며, 글로벌하고, 로맨틱합니다.",별표 4개,5년 전
Goli Nativ,정말 아름답고 좋은 공원이에요,별표 5개,1년 전
Nuchjarin Poontawee,분위기가 좋아요. 겨울에 가세요.,별표 5개,5년 전
왕귀요미ワンギヨミ,길이 조용히 부드럽고 좋다.,별표 4개,6년 전
小牛牛,양쪽에는 많은 상점과 맛있는 음식 가게가 있습니다.,별표 4개,수정일: 6년 전
matt chou,저녁에는 잔디밭에 누워 담소를 나누며 휴식을 취하기 좋은 곳,별표 4개,5년 전
Myung-Soo Seok,전 세계의 학생들과 젊은이들로 매우 활기차네요!,별표 5개,6년 전
馮馮,"주변 환경이 조용하고 편안해서, 산책하는 동안 편안함과 안정감을 느낄 수 있습니다.",별표 4개,5년 전
Fany Tatan,앉아서 좋은 날씨를 즐기기에 좋은 장소.,별표 5개,5년 전
Marion Du,어둠 속에서도 참 아름답네요,별표 5개,5년 전
Some Guy,특히 주말에는 매우 상쾌하고 생동감 넘칩니다.,별표 5개,2년 전
Diminished7 B,꽤 긴 공원이라 아침에 조깅하기 좋아요,별표 5개,6년 전
이정미,이곳에서 쉬세요.,별표 5개,2년 전
Andy KAL,좋은,별표 5개,5년 전
Tsz Keung,매우 편안하고 아름다운 공원,별표 4개,5년 전
tatiana lubrano,"피크닉하기 좋고, 산책하는 개들을 구경하기에도 좋습니다.",별표 4개,5년 전
Changwon Kim (David Kim),먹을 곳도 많아요! 가끔은 거리에서 거리음악을 부르는 사람들도 있어요!,별표 5개,6년 전
안윤상,아주 좋아요^^ 공기가 상쾌하고 힘이 젊어졌어요,별표 5개,수정일: 6년 전
María Esther Hernández Chavez,오직! 놀이터 모든 연령대를 위한 화장실 적당한 장소에서 반려견 동반 환경 응 피크닉 구역 친숙한,별표 5개,2년 전
Paul Ju,좋은 공원과 많은 역사가 있습니다.,별표 4개,3년 전
JoOs,귀엽고 거기 가는 걸 좋아해요,별표 5개,5년 전
Sam Lam,좋아요 👍 👍 👍…,별표 5개,3년 전
Han E,주말 방문에 좋은 곳 놀이터 아래를 참조하세요 반려견 동반 환경 여기 있는 모든 사람들은 머리가 완벽하게 다듬어진 애완동물과 하루 종일 뽐내고 있습니다. 피크닉 구역 사람들이 음식과 음료를 사서 새벽 3시까지 잔디밭에 앉아 쉬는 모습을 볼 수 있어요. 좋은 일이든 나쁜 일이든 여기서는 이런 일들이 일어나고 있어요.,별표 4개,2년 전
WK Cheung,바쁜 도시 속의 작은 공원,별표 4개,6년 전
Dávid Vitézy,놀라운 장소,별표 5개,수정일: 6년 전
Rina Rin,겨울 풍경,별표 3개,4달 전
David Mendoza,경치가 좋고 멋진 보행자 공원.,별표 5개,1년 전
Tom Helps,도시 한가운데에 있는 매우 예쁜 공원이에요.,별표 5개,6년 전
Kangil Ryu,조용한 곳이지만 여기서는 할 일이 없습니다,별표 3개,수정일: 6년 전
Isna Dayu Wati,홍대에 있는 동안 보내기 좋은 곳,별표 5개,5년 전
劉正忠,한국적 특성을 지닌 동네.,별표 5개,2년 전
Mariusz Grabowski,마법같은 곳이에요 😁…,별표 5개,1년 전
youngmin kang,휴식을 취하기 좋은 곳,별표 5개,6년 전
Meilu Huang,"산책하기 좋고, 카페도 많아요",별표 5개,5년 전
RJ Francisco,홍대에 가서 산책하기 좋은 곳이에요.,별표 4개,5년 전
Jade Lima,그냥 쉬기에 좋은 곳,별표 5개,5년 전
Kayc Hilihetule,완포찻집과 톰스피자에 가보세요,별표 5개,5년 전
Sarah,평화로운,별표 5개,6년 전
Yoan Moulin,"매우 친절하고, 매우 활기차고, 매우 학생적이었습니다.",별표 5개,5년 전
Imam Mahir,옷과 음식을 쇼핑할 수 있는 곳,별표 5개,1년 전
Michelle Hye,홍대 산책하기 좋은 곳,별표 5개,6년 전
Bruno DAVID,저녁에는 매우 즐겁고 활기가 넘쳤습니다,별표 5개,5년 전
Juhong Youn,"붐비지만, 쾌적합니다.",별표 5개,2년 전
Bill H.,북쪽의 책거리에도 가보세요.,별표 5개,2년 전
SUDATHIP OCHAROS,정말 놀라운 곳이 와야 합니다!!!,별표 5개,2년 전
Sandrine C,도시를 산책하기 좋은 길,별표 4개,6년 전
Kwang Sik Kim,서울 관광을 위한 로맨틱한 장소,별표 4개,6년 전
Kowi Connection,친구들과 함께 쉬기 좋은 곳,별표 4개,5년 전
J Lee,산책하기 좋은 곳.,별표 3개,5년 전
파파이어 나이트,도시 한가운데에 있는 멋진 공원,별표 5개,6년 전
Chris,아름다운 공원과 좋은 사람들,별표 5개,6년 전
Kenny Tao,밤과 낮에는 각자의 특징이 있다,별표 4개,6년 전
Jose Ramon del Rio,조용하고 좋은 산책....,별표 4개,6년 전
Sally Kim,사람이 너무 많아서 주차불가,별표 3개,3년 전
Eric Andreski,산책하기 좋은 곳이에요.,별표 5개,수정일: 3년 전
B K,산책하기 좋은 곳이에요 💓…,별표 5개,6년 전
Reneesha V B,아침 산책에 딱 좋아요,별표 4개,2년 전
Chuen Ka Jimmy To,조용한,별표 4개,수정일: 6년 전
Savitree Thitibenjapon,정말 좋은 곳이에요.,별표 5개,6년 전
hendra gustaman,서울 젊은이들의 열광 지역,별표 5개,5년 전
Bereket Alemayehu,경의선 숲 공원에서 찍은 사진입니다,별표 5개,5년 전
Andy Lee,정말 편안한 곳이에요,별표 4개,6년 전
june kim,여러분 잘 지내세요,별표 5개,2년 전
Gabriel Ong,꽤 낭만적인 공원이에요.,별표 4개,5년 전
Sam Nam,도시 속의 멋진 공원,별표 5개,수정일: 6년 전
Mosab Shehata,주말에는 너무 붐비다,별표 4개,2년 전
김동현,좋아...,별표 5개,수정일: 6년 전
Fariza Kalimbetova,아름답고 상쾌한 곳!,별표 5개,수정일: 5년 전
Hassan,좋은 산책,별표 5개,2년 전
Sophie Lee (영영),아름다운 직원이 있는 좋은 곳,별표 5개,6년 전
Chow Shirley,좋은 맛,별표 5개,6년 전
ilchung na,연남동 힐링 플레이스,별표 4개,수정일: 6년 전
Gerard Jose Castillo Ramírez,나는 많은 재미를 느꼈다,별표 5개,5년 전
Madison Cason,산책하기 좋은 공원,별표 5개,2년 전
Hong화식,많은 사람들이 있습니다,별표 5개,4년 전
Pol. Ake,아름다운 정원 한가운데에 있는 휴식 공간,별표 5개,5년 전
James Bong-Hoon Cheon,도시 내의 작은 공원.,별표 4개,7년 전
Pi,산책하기 좋은 곳,별표 5개,4년 전
meme,사랑해,별표 5개,1년 전
Krupal Joshi,나무가 너무 많아요 😍👍…,별표 5개,6년 전
Luz Carrillo,최고,별표 5개,3년 전
Yeongjun Baek,소소,별표 3개,2년 전
Edwin Djunaedhy,산책하기 좋은 곳,별표 5개,6년 전
Tanvi Patil,✌🏻…,별표 4개,1년 전
Vivica Ziege,매우 아름답다,별표 5개,3년 전
Freek Michielsen,좋은 분위기,별표 5개,6년 전
Aminul Hoque,조용하고 차분해요!,별표 5개,6년 전
Dano Dano,좋은 곳,별표 5개,6년 전
Edward Sangkyu Seo,레스토랑이 많아요,별표 4개,2년 전
도서관,블루문,별표 5개,4년 전
Guy Asher,멋진,별표 5개,수정일: 2년 전
a s,좋은,별표 5개,3년 전
Kong “sangdi” K,아름다운 곳,별표 5개,5년 전
anstoned 920,충분하지 않아요.,별표 3개,6년 전
mk_77 heroe's,아름다운 자연,별표 4개,3년 전
Coco Man,좋은 교통,별표 5개,6년 전
yuttapong thungtongpol,좋은 날씨,별표 4개,5년 전
Naima Oum,굉장히 멋진,별표 4개,5년 전
Ankit Maheshwari,아름다운,별표 5개,5년 전
kamal lamrisni,멋진,별표 5개,5년 전
Aurora Liverani,아름다운 동네.,별표 5개,5년 전
Gemma Salvador,조용한,별표 4개,5년 전
Andrew Ngini Mwangi,조용한,별표 5개,5년 전
mo ben,예쁜,별표 5개,5년 전
Janaina Fabri Nelli,완벽한,별표 5개,수정일: 6년 전
khoon kee Ng,좋은 곳이네요.,별표 5개,6년 전
jassim mobark,아름다운,별표 3개,6년 전
盧亮,경험...,별표 4개,6년 전
Chev Go,이곳을 좋아해요,별표 5개,6년 전
Sergiu Mateescu,휴식처,별표 5개,1년 전
Renzo Charles Ortiz,서울의 센트럴파크!,별표 5개,5년 전
emo balush,좋은 곳이에요 👍…,별표 4개,5년 전
Sunham Kim,이곳을 좋아해요,별표 5개,6년 전
Fred Tredup,도시 속의 녹색,별표 5개,5년 전
미미,👍👍👍…,별표 5개,1년 전
박승현,최고의 장소,별표 5개,5년 전
penny lee,편안한 잔디,별표 5개,5년 전
Ng Eng Kiat,일어나는 장소,별표 5개,5년 전
김완수,소소,별표 3개,6년 전
