작성자,내용,별점,작성일
Dongsub Kim,무료에다가 관리가 상대적으로 잘 되어 있다,별표 5개,5년 전
blackstone 78,세상에서 가장 큰 놀이터 아들과 함께 추억을 쌓아가는곳,별표 5개,5년 전
Biong Soo Ko,아기들 산책시키기 좋고 동물원이 무료,별표 4개,5년 전
민승연,멋진 공연이 너무 좋았어요,별표 5개,2년 전
Myunghoon Lee (Jabez),아이들을 위한 최고의 가장큰놀이터~~~^^,별표 5개,수정일: 7년 전
킹오브팝,집에서도 가깝도 걷기도 좋아요~,별표 5개,6년 전
ByungJin Kim,무료라 더욱 가치있는 도심 한가운데 있는 가족 휴식공간,별표 5개,5년 전
heeyean pyun,대체적으로 양호한 시설들에 비해 화장실이 조금 지져분해 보이네여,별표 4개,6년 전
Kratos,무료인 것을 감안하면 굿 플레이스~!,별표 5개,3년 전
희쟁이,재미있네요,별표 5개,6년 전
최현숙,애기들.데리고. 산보하기좋으네요. 툇마루에.돗지리깔고. 놀다가 왔어요.,별표 4개,4년 전
K Kang,입장 무료이니 바람쐬러 가기에 좋음,별표 5개,7년 전
박호웅,코로나 때문에 열리진 않은곳이 대부분이지만 애들과 한나절 놀기 딱 좋았음,별표 5개,5년 전
Kim SueJin,가을에 단풍보며 산책하기 좋아요,별표 5개,4년 전
백오이,동물원 무료네요~~ 어디서 관리하는거죠,별표 5개,4년 전
서대호,아이들과 함께 가는 공원으로 추천..^^,별표 5개,3년 전
양도르,아이랑 같이다녀오기너무좋으나 조류를 볼수없었고 동물들이 대체로 기운이없어보임,별표 5개,4년 전
박해규,운동하기 좋은곳 저녁에 산책 친구따라,별표 4개,4년 전
Lily Chung,사람이 너무너무많고 동물들은 지쳐있는 어린이대공원,별표 3개,6년 전
한성원,초딩 애들이 열광했어요 날좋을  때 꼭 다시 가고 싶네요,별표 5개,7년 전
박상현,"데이트 장소나 혼자 산책, 애기들 산책 뭘 하든 좋은 장소.",별표 4개,6년 전
이동근,최고죠 넓고 좋고 어릴땐 누구나 와봤을 곳,별표 5개,3년 전
김용택,사람 겁나많음 차가져오지마세요 주차힘들어요,별표 5개,6년 전
김현철,아이랑 경험하기 좋은곳,별표 4개,7년 전
허재서,사람이 많다는거 빼고는 너무 좋네요,별표 5개,4년 전
최유경,서울 시내에서 나무들 사이를 거닐기 좋습니다.,별표 4개,7년 전
ej K,호랑이가 자기 방 창문에 얼굴대고 낮잠자는 모습을 바로 앞에서 볼 수 있다 어흥어흥,별표 3개,8년 전
김상혁,무료라는 굉장한 이점 다양한 동물 시끄러운 애기들 열약한 사육환경,별표 4개,6년 전
super right,무료입장최고!! 동물원은.5시까지만 ㅜㅜ,별표 5개,4년 전
장새봄,놀이기구랑 동물도 있고욤~놀이터도 있고  분수도 있어요~^^ 그리고,별표 5개,7년 전
안효훈 (gogoH2A),값싸고 아이들이 놀기좋아요,별표 5개,6년 전
김종표,다 좋은데 주차정산소직원은 불친절하네요,별표 2개,7년 전
유홍식,놀이터.시설이부족함.먹을장소가부족함.휘식장소가너무.부족함.,별표 5개,3년 전
songsong song,집주변에산책하고 운동하기최고입니다,별표 5개,4년 전
Jayjay Chris,"무료, 간단히 다녀오기 좋은 공원, 동물원, 어린이 유원지",별표 4개,5년 전
표수현,산책하기 좋음. 주변에 카페가 많음,별표 5개,7년 전
고은영,엄마와의 외출 좋은구경 힐링짱 엄마 감사해요,별표 5개,4년 전
최해종,무료 개방된 공원이라 산책할맘 해요.,별표 3개,7년 전
장한근,가깝고 무난하게 하루 보낼수 있는 놀이동산 이네요,별표 3개,6년 전
양리펑,동물들이 많고,별표 5개,4년 전
정종란,친구들하고 같이 걷는 길이 참 좋았어요,별표 4개,5년 전
Jeff ahn,빨간날 차끌고가면 안되는줄알면서 일찍가면 괜찮겠지 했다가 뒷감당이 안됐다,별표 1개,7년 전
Luke Steve,좋은데 낡은 시설물이 관리가 안되고있어요,별표 4개,3년 전
김도균,아이들이 놀기에 좋네요~^^,별표 4개,6년 전
라인,동물들이 너무 귀여웠다,별표 5개,4년 전
김진현,어린이대공원 사람무진장많다. 거기서 장사를 할려면 어떻게하지??,별표 5개,7년 전
김민정,놀이공원과동물원까지최고의공원입니다.,별표 5개,9년 전
Mason K,좋아요. 입장료도 무료구요^^,별표 5개,6년 전
신대준,편안한 산책코스가 맘에들어요,별표 4개,8년 전
권지인,친구들과 함께가서 더 좋았던것 같아요^^,별표 4개,6년 전
임혜진,아이랑 방문하기 딱 좋아요^^,별표 5개,6년 전
young lee,놀이기구가 이용료가 품질에 비해 너무 비쌈,별표 3개,6년 전
April Lee,꼬끼리가 더워서 집안으로 들어가고 싶은데 사람들 보게 하려고 그랬는지 입구 막아놔서 못들어가게 한것이 마음이 아픔 ㅠㅠ 다신 안갈예정,별표 3개,7년 전
장중식,지금은  여름철로 접어드니 너무 더워서  낮시간대 이용은 무리일듯,별표 4개,4년 전
Juwon Kong,자유이용권 27000은 다소 비싸네요 할인도없는데 ㅜㅜ,별표 3개,5년 전
JW KIM,코로나 시국에는 동물원 폐장이래요ㅜ 그래도 아가들이 좋아합니다,별표 5개,4년 전
gil sun kim,산책하기좋고 아직은 한가하네요,별표 4개,5년 전
Seo Eric,비용 부담없이 아이들과 함께 하기 좋은 곳,별표 5개,6년 전
林曉慧,좋아,별표 5개,6년 전
김규석,어린이들의 꿈,별표 5개,7년 전
NAWON JEON,산책하기 좋아요 꿈마루 꼭 가보세요,별표 5개,5년 전
김영용,아들이 엄청 좋아해요~근데~너무더워요~,별표 3개,6년 전
정써니,맹수관이랑 바다동물관 좋았어요~,별표 5개,6년 전
Raphael,추웠.. 겨울에는 야외에서는 크게 할건 없어요.,별표 5개,3년 전
상윤박,아이들과 산책 동물원 구경하기 좋은~,별표 4개,5년 전
Joohan Kim,딸이랑 가까운 동물원 오기 좋아요,별표 5개,5년 전
애플필,사람이 많기도 했지만 이동하기 힘들고 다리 완전 아픔,별표 3개,4년 전
샛빛!,놀이기구가 대부분이 돌아가거나 위로 올라가는거여서 멀기가 날수있음.,별표 4개,6년 전
서heestory 단걸,늘 거기있어주어 고맙다라는 마음.... 사랑합니다,별표 5개,5년 전
Inseob Shin,주차가 많이 아쉽ㅠ 공원은 말할것도 없음!👍🏻…,별표 4개,6년 전
윤인근,자녀와 함께하는 일상속 행복을 느낄수 있는 장소,별표 5개,4년 전
이철주,도심 속 넓고 푸른 숲이 좋아요~,별표 4개,7년 전
윤현성,오랜만에 들럿는데 관리도 잘 되고 좋음,별표 5개,4년 전
정형삼,공원으로  아주 좋다 운동기구가 부족한것 아쉅다,별표 3개,4년 전
ᄆᄅᄏᄐᄑᄎ,서울내에 어린이를 위한 몇 안되는 공간,별표 5개,6년 전
neo dalos,"무료입장, 한적한 산책로",별표 4개,6년 전
혹등고래,줄 오래 안서도 되고 꽤 재밌어서 좋음,별표 5개,3년 전
김수한무,난 어린이가 아니지만 가끔 어린이같은기분을 내고싶을때 간다,별표 4개,5년 전
you knowimsaying,코로나때문에 실내구경을 못함 ㅠㅠㅠㅠㅠ 더워서 쪄지는줄 알았음 모자 썬크림 필수!!!!,별표 4개,5년 전
김대영,코로나 대비 철저함,별표 5개,5년 전
psron박,서울 도심에 산책하기 제일 좋은 공원,별표 5개,4년 전
J몽글 맘,애들하고 구경하기가 여유롭고 좋았으나 동물 원은 냄새가 심해서 쫌~~,별표 4개,6년 전
우길호,모처럼 시간이 남아서 공원 내부를 돌고 돌아서 휠링하고 왔지요 ~,별표 4개,6년 전
Hyung Hoon Cha,서울대공원이 넓어서 힘든분들 추천해요,별표 5개,6년 전
장충렬,새로만든 둘레길  이 아주 좋아요,별표 1개,4년 전
김명희,동물들이. 많이 안보여서 ㅠ 강서구에서 갔는데 방문일 평일 대기 시간 대기 시간 없음,별표 2개,1년 전
조민서,산책하기 엄청 좋아욤💕👍엉덩이 아픈 원숭이 좀 봐주세요 ㅠ 나아지는 것 같지 않네 ㅠ…,별표 5개,7년 전
이상희,귀여운 사막 여우를 볼 수 있어요,별표 5개,6년 전
D ragon,예전보다 많이 좋아지고 볼거리 놀거리가 많아요.,별표 4개,8년 전
IDOL,놀이기구가 많아 좋아요,별표 5개,5년 전
Hyunsoo Ryu,무료로 아이들의 밝은 재잘거림을 들으며 데이트,별표 5개,5년 전
쌤지,동물 공연도 보고 좋았어요💕…,별표 5개,6년 전
임종윤,시간마다 하는 음악분수쇼 좋아요,별표 5개,5년 전
김석환,시설이 좀 빈약함. 대공원이 붙어 있다는 게 장점,별표 2개,8년 전
고란초,"놀이시설,동식물원,산책로가 있어 좋다",별표 3개,7년 전
장서영,롤러코스터가 재밌어요 동심으로 돌아간 기분^^,별표 5개,3년 전
윤아영,넓은공간 야외라 산책하기 좋아요,별표 4개,4년 전
박정식,포켓몬고 무한 랩업가능 ㅎㅎ 구의문 입구 주차장 널럴한편. 추천,별표 5개,5년 전
박민지,넓고 화장실 깨끗하고 공짜고 동물원 식물원 있음,별표 5개,6년 전
이정선,산책하기좋습니다.동물원도잇습니다,별표 5개,4년 전
정경해,오전부터 엄청덥구.아이들 놀기에는최고.,별표 4개,6년 전
SeungYeon Ma,아이들이 뛰어놀기 참 좋아요,별표 5개,5년 전
공달꽁,사람이 너무 많아요~~~ 엄청 시끄럽고 복잡함,별표 3개,7년 전
윤은지,산책 가기에도 좋고 짱짱짱,별표 5개,6년 전
김재영,놀이터가 아이들이 놀기에 좋아보였다.,별표 4개,5년 전
경쾌하게빗자루여행,아이들이 좋아해요,별표 5개,3년 전
장창원,아이가 놀이공원에서 즐겁게 놀고있는 모습!,별표 5개,6년 전
푸부푸,내 사랑 알파카,별표 5개,6년 전
임우진,산책하기 좋아요 동물들 귀여워요,별표 5개,4년 전
김호영,산책하고 전통놀이 참여하기 적당한 장소,별표 5개,수정일: 5년 전
Manny Lee,추억이 많은곳입니다 넓고 좋아요,별표 5개,4년 전
김기동,모라 음 직접가봐요 정말 좋아요,별표 5개,5년 전
신승엽,매일 운동하러 가는 곳ㅎㅎ 좋아요^^,별표 5개,4년 전
최윤호,괜찮아요,별표 2개,6년 전
김지원,아가랑 놀러가기 딱 좋은 장소네요,별표 5개,7년 전
이종규,"입장료를 받더라도 관리가 좀 더잘되었으면 합니다,",별표 2개,5년 전
박소영,가족 나들이나 커플 데이트로 너무 좋아요,별표 5개,6년 전
박기태 (나이스기돌),서울 시내에서 동물원과 자연을 느낄 수 있음,별표 5개,5년 전
쿠어,너무나 제미있어요,별표 5개,5년 전
오지환,아이들과 함께오기 좋은 곳 이에요,별표 4개,3년 전
최승원,역시 어린이날 지나고 평일에 가야 제맛 !! ㅋㅋ,별표 5개,6년 전
정철희,돗자리며 휴식 공간도 많고 볼것도 많아요.,별표 5개,7년 전
우긔,무료치고 볼것도많고 좋아요^^,별표 4개,4년 전
Choi Jacky,너무 좋아요,별표 5개,7년 전
술국,아이들이 아주 개 신나개도 놉니다아주그냥,별표 5개,3년 전
Wonyoung Kim,어른대공원 어른이 더 많아요ㅋㅋㅋ데이트하기좋은곳,별표 5개,9년 전
김주희,여러 동물들이 있어서 아이들이 좋아합니다,별표 5개,5년 전
정민희,벚꽃잎만큼 사람이 많아요..,별표 5개,3년 전
KIHONG KIM,사자 호랑이 먹이주는 시간이 오후 2시 입니다 참고하세요,별표 4개,8년 전
강형성,산책하기좋고 동심으로 돌아가.  즐거웠습니다,별표 4개,5년 전
sean son,서울에서 만날수있는 최고의 공원,별표 5개,3년 전
김이레,오늘 #서울어린이대공원#놀이터 #놀이동산#하늘열차#점핑 문어#뱅글 배트# 예!~~,별표 5개,7년 전
조경태,좋아요,별표 4개,6년 전
홍영식,무료로 산책하고 소풍하기 좋은곳,별표 4개,8년 전
초보꿀꿀이,좋아요 돈이 많이 드는거 빼고;;,별표 5개,7년 전
hoony kim,오래된 역사를 가지고 있는 어린이대공원 가족단위로 나들이하기 좋다,별표 5개,수정일: 6년 전
장국영,좋습니다. 동물원도 놀이기구도,별표 5개,3년 전
신동환,어린이들만의 대공원 같지만 실상은 젊은 청춘들의 대공원인 것 같은,별표 5개,8년 전
ᄒᄒᄒ,놀이공원이 없어져서 아이가 너무 서운해 하더라구요.,별표 4개,4년 전
이솔이아부지,무료이며 좋음,별표 5개,6년 전
박성민,잔디밭에 거리두기를 시행하고 있네요 ㅎㅎ,별표 5개,3년 전
양병용,생물들관리가 잘되지않는것같아요 레오파드게코 죽어있었음ㅠㅠ,별표 3개,6년 전
ᄉᄆ,다좋은데 동물들 정형행동이 있어서 불쌍함,별표 4개,3년 전
흥석최,놀이기구들이 생각보다 괜찮은 편,별표 4개,6년 전
Kyeom Jeong,무료로 동물원이용하니 좋네요,별표 5개,6년 전
천인우,산책하기 좋은 곳이네요.,별표 5개,8년 전
Jueun LEE,올만에도시락싸가지고 산책하기좋은코스,별표 4개,5년 전
No꼰 TV,큰놀이터 핵공감 무료로 동물도 보고,별표 5개,4년 전
지디,주차비만 더 저렴하면 좋은곳.,별표 4개,6년 전
Jae Hyun Hwang,입장료 무료에 이만한곳을 또 찾을 수 있을까?,별표 5개,5년 전
Draco,애들 데리고 놀기 좋습니다. 동물원 추천,별표 5개,6년 전
이상윤,바이킹은 무삽지만 매직스윙은 재미있다.,별표 5개,3년 전
김영후,예뻐요,별표 5개,7년 전
Jiyoung Jung,미세먼지만 없으면 산책하기 좋은 곳,별표 5개,6년 전
j하서부,넓음. 관리는 그럭저럭. 가볼만은함.,별표 4개,6년 전
Yeun Sook Kim,동물원 신기해요~산책하기도 좋고요,별표 5개,4년 전
조항득,도심속 맑은공기와 볼거리 놀거리 있는곳,별표 4개,3년 전
무스테라대왕,아기자기하고 저렴한 대공원. 어린 아이들과의 데이트코스로 강추!,별표 5개,7년 전
호성김,폭염날 갔는데 사람이 없어서 좋았습니다ㅋ,별표 5개,6년 전
미미,시설이 좀 노후했지만 잘 놀고 있어요,별표 4개,6년 전
김준석,언제나 추억의 장소...,별표 5개,6년 전
patrick Lee,동물도 보고 아이들이 좋아합니다,별표 4개,5년 전
박은미,아기와 동물도보고 산책도 했어요.,별표 5개,3년 전
이률윤 (호랑이406),좋음.. ^^~~~,별표 4개,6년 전
Seungeun Park,가을을 만끽하기 좋은  어린이대공원!,별표 5개,4년 전
OHKKYU LEE,코로나19로 사람이 많지 않고 놀이공원도 중단되었습니다.,별표 5개,4년 전
박종철,아이들과하루를줄겁게보낸장소입니다,별표 4개,5년 전
랄랄라,좋았는데 실내에 있는 동물을 못봐서 아쉽습니다.,별표 4개,4년 전
허의영 (Calebheo),주차비만 들고가면 반나절은 뚝딱!,별표 5개,6년 전
이정숙,너무 좋아요.,별표 5개,4년 전
정유미,좋아요 ㅎ,별표 5개,5년 전
Hyunjae Lee,산책하기 좋음,별표 5개,3년 전
현준,구의역주차장(후문)으로 주차하시는게 좀더 편해요~,별표 5개,4년 전
유리야,초등학교 저학년까지 놀기 참 좋아요,별표 5개,7년 전
홍석균,저녁 산책하기에 너무나도 좋은 공원,별표 5개,6년 전
