작성자,내용,별점,작성일
하융,자연이 참 좋다,별표 5개,6년 전
조회수250만회수산물직거래tv,운동  하기   좋아요..~~,별표 4개,2년 전
김두환,경사가 조금 있지만 수준급 퀄리티,별표 5개,수정일: 6년 전
이강철,강아지  하고   걷기  좋아요,별표 5개,수정일: 7년 전
박현수,산책하기 좋은 공원,별표 5개,4년 전
성현성현,편안하게 쉴수 있음,별표 5개,5년 전
Jaekwang KIM,정말 좋은 쉼터입니다.,별표 5개,6년 전
정호준 (퐁키도당 아빠),우당탕탕 아빠가 만든 놀이터,별표 5개,5년 전
김성욱,아이들이 뛰어놀고 어른들 뛰어잡고,별표 5개,4년 전
SATOZ_EDU_안동우,후문과 전망대가 좋구요.,별표 5개,4년 전
Hyung-Oh Kim,오랜만에 왔는데 깨끗해졌네요,별표 4개,5년 전
Eun-jung Jang,애들 놀기 좋은 곳,별표 5개,2년 전
Damon Shin,"집앞, 숲향기 나는 공원",별표 5개,6년 전
한지현,주말 분수대,별표 5개,3년 전
정JK,경관이 좋은데 단지 복잡함,별표 3개,수정일: 7년 전
오로지,공짜고 지나가다 가면 좋음,별표 4개,8년 전
송한승,공원안의 식당 좋음,별표 4개,7년 전
헝구tv,분수물놀이가 재미있다.,별표 5개,7년 전
Jay,한적하게 쉴수있는 곳 연인 또는 가족끼리,별표 5개,6년 전
이준섭,야경이 멋있는 북꿈숲~!,별표 5개,수정일: 7년 전
man jo Her,조용하며 상쾌한 공원,별표 5개,4년 전
깜코,강아지 산책의 꿈의 장소!!♥♥,별표 5개,5년 전
나태화,사람 겁나많아 애들 수영놀이터,별표 3개,5년 전
정민최,시민들의 편안한 쉼터 입니다,별표 4개,6년 전
리기다소나무,사람이 많아요ㅠㅠ,별표 4개,5년 전
dave lee,산책코스 최고 입니다,별표 5개,6년 전
유창은,운동하기좋아요~~!,별표 5개,4년 전
임경옥,산책하기좋은공,별표 4개,7년 전
김흥식,아이들과 소풍나오기 넘좋아야ㅎㅎ,별표 4개,6년 전
김철우,한적한 동네 공원. 주차비 너무 비싸요,별표 4개,7년 전
최선례,산책하기 좋아요,별표 5개,5년 전
김용수,매일 산책을   합니다,별표 5개,4년 전
sewon kim,한적하게 산책하기 좋다.,별표 4개,9년 전
Kim Doohwan,동네 산책하기 좋아요,별표 5개,5년 전
*백조,산책하기 좋아요,별표 5개,4년 전
말라깽이,해지면가기좋아요,별표 4개,4년 전
SeonGyu Hwang,운동하기 좋아요..,별표 5개,4년 전
김치,24시간 오픈된 공원.,별표 5개,3년 전
Kim Lisa,정말재밌던기억이남.,별표 5개,4년 전
SM,아이들과 거닐기 좋은 곳,별표 5개,6년 전
이동연,미아사거리에서 가까운 공원,별표 5개,9년 전
서현종,산책하기 좋아요,별표 5개,4년 전
진영,완전완전 굿굿굿 베리굿 아주죠아,별표 5개,6년 전
김주윤,아주 멋진곳이에요,별표 5개,4년 전
바우부동산중개주식회사홍경묵,산책하기 좋아요,별표 3개,6년 전
zeratulspc,진짜 크다. 있을건 다있는 공원,별표 5개,수정일: 7년 전
Byungkyu SHIN,아이들과 가기 좋은 곳,별표 4개,6년 전
김미란,"강북의 오아시스""꿈의 숲""",별표 5개,3년 전
EunSeok Lee (chaoser),드림랜드 바꾸길 잘했슈,별표 4개,5년 전
김정훈,아이가 언제나 좋아하는 곳,별표 5개,8년 전
김수정,여기 정말  좋아요!,별표 5개,5년 전
Bella Lee,시원해서 좋네요,별표 5개,수정일: 2년 전
이민호,드림랜드가 있었던 자리입니다.,별표 5개,5년 전
Naya KANG,너무 조아하는 장소에요,별표 5개,3년 전
최병준,포켓몬고할때좋음,별표 5개,6년 전
ZEN VALU,항상 다니는 곳 서울 한복판에 숲,별표 5개,3년 전
민준기,애들과 같이가기좋음,별표 5개,수정일: 7년 전
피쉬보이,시야가   확  뜨인   공원입니다,별표 4개,8년 전
박연수,볼 것이 매우 많다,별표 5개,6년 전
iltaek,산책하기 좋다,별표 4개,9년 전
오미선,그늘막하나 들고가면 천하무적입니다.,별표 5개,6년 전
현주,공기가 좋아요,별표 5개,3년 전
Happy Kims,아이들 놀기 좋습니다!,별표 5개,5년 전
Sunhee Yoon,산책하기 좋아요,별표 5개,5년 전
김선형,산책하기 좋아요,별표 5개,5년 전
김영대,자주자주  가고싶어 요.,별표 4개,7년 전
Sj C,휴식 갖기 좋아요,별표 4개,6년 전
성지은,주차 편하고 깨긋해요,별표 5개,4년 전
김기순,꽃이 너무 아름다워요,별표 5개,6년 전
flower99 Ha,주말 주차 시 만차 예상,별표 5개,7년 전
hyo chul Park,벗꽃이 좋아요,별표 4개,6년 전
Kate You,넓고 넘 예뻐요~~!,별표 5개,7년 전
winwinwillwin WINWINWILLWIN,주차 출구안내추가필요,별표 4개,6년 전
이우송,밤에 가기 좋음,별표 5개,5년 전
김수현,산책하기 좋아요,별표 4개,7년 전
이수환,산책하기 좋습니다,별표 5개,5년 전
미스테리윤,서울 4대숲 중 최고.,별표 5개,4년 전
고은영,깨끗하고 좋아요^^,별표 5개,4년 전
Asung Jo (아성아),넓고 이쁘다!!!!!!,별표 4개,1년 전
Domo Kim,서울 안에 이런 녹지가 있다니,별표 4개,4년 전
Jayden Kim,산책하기 좋습니다,별표 5개,6년 전
최승훈,좋은데 그렇게 크진않음,별표 4개,5년 전
kyu soo Kim,아이들과 놀기 좋음,별표 5개,6년 전
SeungYeoup Kang,강북권 주민들의 휴식의 공간,별표 4개,5년 전
gpsms_avnhd3637p H,주차하기가 너무 힘들다,별표 3개,5년 전
Yongho Cha,산책하기 좋아요,별표 5개,6년 전
Eunhye Kim,가족들끼리가기 좋은곳,별표 4개,7년 전
Changwoo Son (CW),넓고 깨끗해요,별표 5개,3년 전
Changhyun Kim,운치,별표 5개,7년 전
nara kim,애기 반 강아지 반 그리고 그걸 돌보는 사람들,별표 5개,7년 전
SeonHee Kim,산책하기 좋습니다,별표 4개,6년 전
이재만,벚꽃이 너무 예쁩니다.,별표 4개,수정일: 3년 전
Stein Um,산책하기 좋은 곳,별표 5개,5년 전
채승훈,산책하기좋은곳,별표 5개,5년 전
박은정,걷기에너무 좋아요~~,별표 4개,4년 전
무야호무야호,이쁘고 좋아요^^,별표 5개,2년 전
대종세왕,경치가 좋아요,별표 5개,3년 전
최번개,좋아요,별표 4개,4년 전
유소영,산책하기 좋은 곳,별표 5개,6년 전
오이,"화장실 깨끗,관리잘함 반려견 동반 환경 반려견동반 산책가능공원 피크닉 구역 타 공원과 동일",별표 4개,2년 전
김상범,강북권 유일한 숲 쉼터...,별표 5개,5년 전
전킹 (Gabor),자전거못탐 여친이힘들어함,별표 5개,4년 전
블랙야크동해점,가족나들이 좋아요,별표 4개,5년 전
짠주몬 (짠주몬),산책하기 딱 좋아유,별표 5개,2년 전
이원우,좋습니다 깨끗하고요,별표 4개,3년 전
이희원,전망대가 아주좋습니다,별표 5개,4년 전
김충규,한가로이  가족 나들이에는 최고,별표 4개,8년 전
정용해,즐거운 하루보냈습니다,별표 5개,6년 전
귀차니스트,무난함. 아주 넓지는 않음,별표 3개,7년 전
Bitna Park,아이들 놀기 최적화된 장소,별표 5개,5년 전
이동주,산책하기좋다,별표 4개,5년 전
경림이,산책하기 좋음,별표 5개,3년 전
김윤준,앞에 살고싶어요,별표 4개,6년 전
CONTENT STORYBOARD,그냥 숲이 보고 싶을 때,별표 4개,5년 전
Y.E. Song,북악산 풍경이 멋스러운 곳,별표 5개,수정일: 5년 전
KueiYuan Sun,무료 전망대가 좋음,별표 5개,수정일: 6년 전
Paul Jung,산책하기 좋은 곳,별표 5개,수정일: 7년 전
ᅳᅳ,북서울 휴식처.. 공연장도 있어요,별표 5개,7년 전
박현빈중학교-고2 2월,도심 속의 좋은 나들이 장소,별표 5개,6년 전
김정수,예뻐 낭만적인 곳,별표 4개,5년 전
심재우,전망대 풍겨이 좋습니다.,별표 4개,7년 전
iam,강북 중 최고 힐링지,별표 5개,6년 전
박종철,강북구 최고의 산책장소,별표 5개,4년 전
후니별이,산책하기 좋은공원!!!!,별표 5개,7년 전
L K.H,그녀와의 첫 데이트,별표 5개,7년 전
_샤밋,"포켓몬잡을때, 산책할때 나이스~",별표 5개,8년 전
김문성,산책하기좋은곳,별표 5개,7년 전
이동현,사람많고 좋네요,별표 5개,4년 전
Kwangjoon Lee,경치가 좋아요,별표 5개,4년 전
김홍기,아이들 놀기 편해요,별표 5개,4년 전
김상우,산책하기 좋은 곳,별표 5개,7년 전
현유정,가을가을 예쁜풍경♡,별표 5개,3년 전
온가,산책하기 좋은곳,별표 5개,4년 전
김영란,교통불편 언덕이많음,별표 3개,6년 전
한기갑,전망대 커피가 약간 맹물임,별표 4개,7년 전
HYONCHOR KO,가을날 산책 최고,별표 5개,수정일: 1년 전
김기홍,번동 해모로 아파트  길음동 삼부아파트,별표 2개,6년 전
구민정,너무 좋아요~,별표 5개,6년 전
쌍문동돌고래,미국공원 부럽지 않은 공원,별표 5개,5년 전
Jungkyoo SUN,여유를 누릴 수 있는 곳,별표 5개,수정일: 4년 전
Wung David,이런곳이잇는줄모르겟음,별표 5개,9년 전
J Moon,주말 주차 힘듭니다.,별표 4개,8년 전
Hanbin Koo,매우매우 좋아요~,별표 5개,4년 전
박한울,가족 나들이에 좋은 곳,별표 4개,8년 전
박영근,깨끗하고 조용한 공원,별표 5개,7년 전
dong bum ham,아주좋아요~~,별표 5개,4년 전
최성희,단풍이 이뻐요,별표 5개,6년 전
malang84,크고 볼거리가많음,별표 5개,5년 전
Kwangho Moon,좋은데 집에서 멀어요ㅋㅋ,별표 4개,7년 전
하경수,별로...쓰레기통이 없어,별표 2개,5년 전
車泰弘,워킹하기에 좋은 곳...,별표 4개,9년 전
히히히히ᅵ히,춥다~~잘놀고가요!!!,별표 5개,5년 전
이정석,휴식하기 좋아요,별표 4개,8년 전
내이름,정말 좋아요,별표 5개,4년 전
JHS “누우니”,여름 물놀이 좋음,별표 3개,5년 전
Han Ku,나들이와 소풍에 최적,별표 5개,6년 전
Dave Y,산책하기 좋음,별표 4개,4년 전
김영,처가집식구들이랑 산책,별표 3개,3년 전
정은김,자전거 타기에는 자리...,별표 3개,7년 전
지니,전망대가 은근 이쁨,별표 4개,5년 전
유현자,운동삼아 돌기 최고,별표 5개,4년 전
Jc Park,저녁마다 걷기 운동 중......,별표 5개,6년 전
felix Jang,산책하기 좋음,별표 5개,4년 전
유기옥,"매우 좋았어요,",별표 5개,4년 전
seeun park,덥지만 좋아요^^,별표 4개,7년 전
신준용 (Gazzny),피크닉에 딱좋음,별표 4개,4년 전
김지완,사람 너무 많아서 정신 사나움,별표 2개,5년 전
장영오,애들 데리고 놀기 조은곳,별표 5개,8년 전
시오Shio,자연과 도시의 어우러짐!,별표 5개,5년 전
김운회,석양의 노을을보다.,별표 5개,5년 전
승재광,넓어요. 좋아요,별표 5개,7년 전
이건희,짱좋아요,별표 5개,1년 전
Woo-Sung Kim,너무 좋은 공원,별표 5개,3년 전
김규헌,해돗이 눈사람 새해,별표 3개,2년 전
박완우,야외활동 굳,별표 4개,7년 전
민주동관석,단풍이 이뻐요~~,별표 4개,6년 전
남은자,대체적으로 좋았음,별표 4개,5년 전
보증금,넓고 좋아요,별표 4개,3년 전
박균호,정말 좋아요,별표 5개,6년 전
ᆞ들개,이보다 더좋을수는 없다,별표 5개,6년 전
bear little,넓고 조경이훌륭하다,별표 3개,7년 전
죠이,참 좋아요ᆢ,별표 5개,4년 전
JHS장황수,그럭저럭 그만그만 합니다,별표 3개,수정일: 6년 전
lady J,넓고좋네요,별표 5개,3년 전
이지혜,잘 꾸며 놓은 공원,별표 4개,5년 전
권익노,월요일이라 아쉽네요,별표 4개,4년 전
윤국진,넘너무좋아요,별표 5개,8년 전
John Donghee Lee,전망대 꼭 가볼 곳,별표 5개,2년 전
김은희,넓고 좋아요,별표 4개,5년 전
박명진,애들이 너무 시끄럽다,별표 5개,3년 전
Jaemin Kim,공연보기좋음,별표 5개,3년 전
강승훈,사람이 적고 조용함,별표 3개,8년 전
아재만만세,도심에 대형 녹지공원,별표 5개,5년 전
양종진,집앞. 마당같은 공원!,별표 5개,4년 전
박정도,석양맛집,별표 5개,4년 전
2feels,넓고 걷기좋음,별표 4개,6년 전
KeonSeog Kee (Crimson),도심근처의 아늑한 공원,별표 4개,5년 전
boram kim,강북구의 센트럴파크,별표 4개,수정일: 4년 전
Son Kwang Bae,연 날리기 좋습니다.,별표 5개,7년 전
김수용,힐링 장소 추천~~,별표 5개,3년 전
ise Kim,서울숲보다 오십배쯤 나음,별표 5개,6년 전
김호준,강아지들의 만남의 광장,별표 5개,3년 전
황혜숙,넓고 좋아요,별표 5개,6년 전
HJ Kim,가을느낌,별표 5개,2년 전
DZD CDDD,풍경이 좋았다.,별표 5개,4년 전
Jaebum Lee,전망좋은 중식당,별표 4개,6년 전
youngsun kang,너무 좋아요~~,별표 5개,5년 전
Dae Hoon Yoon,,별표 5개,2년 전
박종철,도시의 한가운데서 느낄수있는 힐링의 명소,별표 5개,7년 전
신현민,걷기 좋은 공원,별표 5개,3년 전
갑오징어,좀넗다,별표 3개,6년 전
이성연,좋아요   이뻐요,별표 5개,4년 전
박영선,역시나 최고!,별표 5개,6년 전
우준서,안예은보고옴,별표 5개,1년 전
성이름,쓰레기 냄새가 너무남,별표 1개,4년 전
박춘근,단풍이 물들어있는,별표 5개,6년 전
박경원,좋아요 반려견 동반 환경 반려동물과 산책하기 좋아요.,별표 5개,1년 전
박하누,공원  매우좋음,별표 5개,7년 전
손선영,좋아요^^,별표 5개,1년 전
Q. Lee,숲에 묻힌 추억 한 조각,별표 5개,6년 전
김명수,그냥 좋음 ㅋㅋ,별표 5개,6년 전
권혁민,애들 많아요,별표 2개,6년 전
yongjoo Park,넓고좋아요,별표 5개,7년 전
Taewoong Lim,옆에 살고 싶은 장소,별표 5개,7년 전
김지원,서울 최고의 공원,별표 5개,4년 전
JongChul Jung,강북전체가보이네요!!!,별표 5개,6년 전
욜로리,아주좋아요,별표 5개,6년 전
Jisung Park,피크닉 하기 좋아요,별표 5개,9년 전
정경선,"산책, 자연, 담소",별표 5개,7년 전
박동구,밤 의 정취 굿 임,별표 5개,4년 전
Bin Ha,연날리고 피크닉하고,별표 5개,2년 전
귀여워말티즈,가까이 살고싶다,별표 5개,5년 전
허탁,산책하기굿~,별표 5개,7년 전
박권희,와이프 딸하고 산책,별표 4개,4년 전
Sarah Lee,강북구 최고 공원!,별표 5개,7년 전
박석준,도시의 숲,별표 5개,5년 전
김경지,주차 시스템 최악,별표 1개,4년 전
삼우네,환경친화적입니다,별표 5개,8년 전
Chulyong Dho,평화로운 지역 공원,별표 5개,7년 전
김성효,산책하기 좋앙ᆢㄷ,별표 5개,4년 전
Yunmi Lee,화장실 안좋,별표 3개,4주 전
changil park,조용하고 아름답습니다,별표 5개,6년 전
수유동,좋아요 😀…,별표 1개,2년 전
클레오,좋아요너무 좋아 요,별표 4개,4년 전
주니차니,너무좋아요,별표 5개,7년 전
김민선,주차성공했어요,별표 5개,4년 전
정일형,좋아요 😀…,별표 4개,2년 전
윤중호,너무좋와요,별표 5개,수정일: 3년 전
DS K,조용하고 한적한 공원,별표 5개,6년 전
박장연,집앞 새벽감성,별표 5개,4년 전
이으뜸,아기랑 다닐만함,별표 3개,3년 전
Youngki Cheon,애들 놀기 즣은 곳,별표 4개,7년 전
Hanyoung Jung,강아지 겁나게 많음.,별표 5개,7년 전
조상민,밤에는 좀 어둡던데,별표 4개,5년 전
윤기준,시설이휼융핫믐,별표 4개,5년 전
Kim Conrad,물놀이장 잔디 전망대,별표 5개,5년 전
june,심심할때좋습니다,별표 4개,6년 전
박정용,아들과 가끔 가는곳,별표 5개,5년 전
yeon푸른하늘을날자,산책  조깅 소풍가능,별표 4개,7년 전
박종석,머리 식히기 좋음,별표 5개,8년 전
5월,힐링의장소입니다,별표 5개,6년 전
남황인창,아주아주 죠아요,별표 5개,5년 전
KI JUNG CHUN,근교 숲  괞찬아요,별표 3개,6년 전
정영선,마음의 쉼터 여기네,별표 5개,4년 전
Sina,포켓몬 잡기 좋음,별표 5개,수정일: 8년 전
마종근,보문동에서 2017년도,별표 3개,7년 전
박미화,늘 최고입니다,별표 5개,7년 전
