작성자,내용,별점,작성일
평범한사람,라이브공연을들을수있어서좋았는데 자전거빌려타는데 비용이 넘 비싸요  ㅠㅠ 초과비용내용도 자세히 안써있구요,별표 3개,6년 전
Abdullahi Muhammad,야간 경치.. 정말 좋았다.,별표 5개,6년 전
seonggi park,한강은 서울의 축복입니다. 언제가도 새로운 모습을 발견할 수 있는 대표적인 장소!!,별표 5개,7년 전
최준오,잘꾸며놓음. 강아지랑 산책하기 좋음. 연인이랑 산책도 좋음. 가끔 너무 시끄러운 사람들도 있음.,별표 4개,8년 전
김서진,자전거도 타고 라면도 후루룹~~,별표 5개,6년 전
박진숙,"누구나 와도 즐거운 곳,시원한 강바람맞으며 배달음식도 받아 즐길 수있어요.",별표 5개,6년 전
러너조,관리해주시는분들이 계셔서 그런지 저녁에도 조용하고 쓰레기도 거의 안보이고 깔끔해요.,별표 5개,3년 전
소지원,깨끗하고 재밌었습다 사람많긴해도 주위에서 필요한거 쉽게 구할수 있구요 자리 깔고 노시려면 좀 서둘러 가는게 좋을듯,별표 4개,6년 전
갤럭시가디언,자전거 빌리는 곳이 많아 좋았고 대여시간도 길어 좋았습니다 자전거 꼭 타세요,별표 5개,4년 전
강지은,서울에서 가장 활발한 사람들을 많이 볼 수 있는 곳. 노을이 아주 예쁘다. 한강이 아름답다.,별표 4개,5년 전
김승범,여기는 놀랍다 많은 여유공간 깨끗한 파란색의 천장 느껴지게하다 치료를 심장 맑은 방 커플개많음 ㅜㅜ,별표 5개,6년 전
김기범,해질녘 여의도는 진짜 최고에요!,별표 4개,5년 전
홍동연,아주 좋았어요 수상카페도 있고 커피마시면서 한강구경하는 재미도 있네요 ㅎㅎ,별표 5개,수정일: 3년 전
김두왕,굿굿 하지만 그앞에 노점상중에 제일 첫번째에 두번째인가 세번째 닭꼬치 집은 정말 역대최악,별표 4개,2년 전
김재윤,주말엔 사람이 넘 많아서 자전거가 못갈정도,별표 3개,1년 전
이타인 ITV,사람이 무척 많다. 여의나루 역에서 한강을 바라보고 왼쪽으로 쭉가면 사람이 훨씬 적고 경치가 예쁜 곳이 나온다.,별표 4개,6년 전
영은,바람도 엄청 불고 사람도 엄청 많음 딱히 즐기는 피크닉 장소는 아닌듯...,별표 3개,3년 전
been KIM,시원하고 행복하고 즐겁습니다.,별표 5개,6년 전
이용선,오랜만에 가족과데이트 너무 즐거웠어요~~^,별표 5개,수정일: 5년 전
달방짝방,준비를 잘해서 가시면 좋을것같아요. 넓고 사람들보기도 좋고 그냥 한강이라 좋은거같아요,별표 5개,7년 전
무술인,속이  시원하고  걷기좋은 장소,별표 5개,5년 전
김선희,22년 여의도 불꽃축제,별표 5개,2년 전
모기영,관리 잘되어 있고 좋음,별표 5개,5년 전
황종원,지하철5호선과 근접해있어 방문하기 쉬웠고 유람선을 탈수있어서 더욱 좋습니다.,별표 5개,4년 전
이형우,아름답고 시원한 도심속의 휴식공간,별표 5개,6년 전
darae jeong,초미세먼지 낮음인날♡,별표 5개,6년 전
박세순,한강유람선 한강아라호에서... 강변에 우뚝솟은 아파트 창틈에 비추는 불빛들에 향연...강변을 경주하는 자동차불빛에..아름다움을 얀인과 함께^^*,별표 5개,7년 전
최대복,아침에 공기가 상쾌하고 운동삼아 30분걸으면 좋아요,별표 5개,4년 전
한완재,4윌부터 로드자전거 타면서 한국도 좋은곳 많네요 ㅎㅎ,별표 5개,1년 전
날강도,벚꽃축제 사람 미어터져요.,별표 5개,6년 전
사과먹고아이셔,편안하면서 심신에 안전 뛰어놀기도 자전거타기도 다 좋음 그리고 무조건 돗자리 가져가세요.,별표 5개,4년 전
P.S K,여의도나루역을 나와 kbs hall을 가는 중간에 있었는데 유람선 선착장도 있었습니다.,별표 4개,1년 전
김원빈,날도 좋고 매년 사서먹는 목살은 양도많고 좋아요.,별표 5개,2년 전
여행갈래? 여행갈래!,한국에서 알아주는 배달문화를 직접 체험할 수 있는 장소 각종 이벤트와 먹거리가 풍부한 장소,별표 5개,5년 전
최자윤,사람이 많았어요~ 돗자리 펴고 한강라면 끓여먹었어요 놀이터 모래놀이터에 집라인,별표 5개,1년 전
김윤석,연인과 가족과 손 꼭잡고 방문할수 있는곳 여름철 도깨비시장 활성화로  다소 번잡하지만 약간 비껴간곳에서 여유로움을 즐기세요~~,별표 5개,6년 전
dodo Lee,일에 치이고 사랑에 치일때 위로가 되었습니다.,별표 4개,6년 전
신상철,가족들과 나들이 하기 참 좋아요 애정행각이나 술 마시고 쓰레기 버려지는 모습들만 아니면,별표 4개,6년 전
파루,라면 묵고 치킨 묵고 하면 기분 좋아요ㅕ!,별표 5개,1년 전
Doo Ye Jung,너무 좋았고 날씨 풍경 배달음식 텐트대여 모두 만족이었어요.,별표 5개,5년 전
김민성,말로만 듣던 한강에 도착! 자전거도 대여할수있고 돗자리도 대여할수있고 라면도 먹고 산책도 하며 작은 힐링타임을 느껴봐요.,별표 5개,6년 전
Jinyong Lee,시각장애인 분들과 함께 run for dream,별표 4개,5년 전
김호,가족 나들이 좋아요 텐트 사용 규정은 숙지해서 가는게 좋겠네요,별표 5개,5년 전
김태우,여긴 다 알지~~ 텐트도빌려주고 치맥도 하고 자전거 인라인 암튼 다 좋아  항상 내가 가져간건  다 치우고 깨끗이 이용하자,별표 5개,6년 전
행복이와함께,제힐링플레이스랍니다^^,별표 5개,6년 전
Simi Sim,날씨도 좋고 풍경도 좋아서 기분전환에 좋아요,별표 4개,2년 전
HJ Gil,코로나가 풀리면서 한강공원도 활기가 느껴지네요 돗자리 가져와서 한강보면서 멍 때리기 젛아요,별표 5개,3년 전
임효섭,좋은추억의 장소입니다...그런데 이제는 쓰레기장같기도해요...놀고 줄기는건 좋은데 뒷정리좀 잘하셨으면좋겠어요...,별표 4개,6년 전
최은혜,공원에서 자전거를 빌려서 대여할 수 있다.,별표 5개,11달 전
donghwee kim,음식물쓰레기 냄새가 너무 심하네요 별로에요,별표 2개,1년 전
Nathan Kim,주말엔 정말 사람이 많아서 피하고 싶지만 이벤트도 많아서 싫어하기 힘든곳인듯 합니다. 한강 공원 중에 제일 바쁜곳이네요.,별표 4개,6년 전
BA BA,자전거 타기도 좋고 바람쐬고 피크닉하기 딱 좋음 물론 평일에 사람 없을때만,별표 4개,6년 전
조용오,어는  계절에  가도 항상 좋은 장소이다  그좋은 장소를  다음에도 갈수있게하는건  우리들 몫이다,별표 5개,7년 전
그것이알고싶다,평일 낮 갔던 한적한 여의도공원 아무리 평일이여도 텐트족 많더라구여 그래도 주말에 비해 너무 평온하고 한가로운 공원이엿습니다 근처에 먹을것두 많구 너무 좋아요 ㅎㅎㅎㅎㅎㅎㅎ 여유로운 하루,별표 4개,6년 전
DH K (HelloTi),돗자리 대여 해주시는 분들이 돗자리 대여료와 보증금을 받고 있습니다. 어느순간 반납 하러가면 안계십니다. 돈 떼먹는 행위가 빈번합니다.,별표 4개,6년 전
최창연,마포대교 옆에있어서 좋아유,별표 5개,7년 전
큐라일락,너무 완벽하지만 복잡해서 힐링이 어렵다,별표 5개,10달 전
Ryan KITAE KIM,불볕더위가 끝난 이 시점의 한강공원은 매우 시원해요,별표 5개,수정일: 2년 전
RUN Park,주차장 잘 되어있고 산책 운동하기 좋아요,별표 4개,1년 전
권태용,"편의점이나 가게가 적어서 대기시간이 너무 길고, 쓰레기를 버릴 곳이 마땅치 않음. 화장실 화장실 수를 늘려야 함.",별표 3개,1년 전
Rui,언제나 좋은 쉼터.,별표 5개,4년 전
김혜선,늦가을 외국의 어느 공원에 나와있는 듯한...,별표 5개,3년 전
대박이,새벽에 가도 사람은 많네요..,별표 5개,4년 전
hy ki,와우~ 날씨 좋타,별표 5개,1년 전
이호림,서울시민들의 휴식처... 돗자리에 바람막이 치고 여유롭게 누워 망중한을 즐기는 사람들의 모습이 너무나 평화롭다,별표 5개,4년 전
Dan Kwon (팬돌이달님이),"잔디밭에 텐트 치거나, 돗자리 깔고 강바람 맞으면서 먹거나 얘기하면 참 좋아요.",별표 4개,7년 전
太陽,다양한 행사를 많이합니다. 야외에서 먹는 특별한 라면도 맛있어요,별표 4개,8년 전
옥동자,서울 시민들의 진정한 쉼터~♥,별표 5개,5년 전
황현이,공연인지 무엇인지 자전거 타러 갔다가 그냥 걷기로,별표 3개,6년 전
블루아키,세월 낚으러 왔어요  하~~~~ 이렇게 지나가네요~,별표 5개,6년 전
Matilda Hong,산책하기 좋아요!,별표 4개,5년 전
Sang Chul Seo,자전거타기 넘 좋아.,별표 5개,4년 전
황야에선 국,유람선 야경 기대보다 훨씬 좋음,별표 4개,5년 전
윤윤용찬,딱 봄에 힐링하러 오기 좋은장소 탁트인 강! 공원! 들바람! 치킨에 맥주면 더할 나위없이 힐링!,별표 5개,6년 전
Han Chris,불꽃놀이축제 등 이벤트를 제외한 평상시엔 산책하고 데이트하기 좋음,별표 4개,6년 전
Alex Jung,어디에나 마친가지겠지만 가족나들이  하기엔 자전거 레이싱 족들이  많아 조금 위험함 사람붐비는 횡단보도앞 일시정지 간판  있어도 일시정지하는 라이더 본적이 없음 15~20km로 막달림,별표 3개,5년 전
황혜림,"한강, 나무, 가족, 수상 스포츠 등등. 사람들이 쓰레기 덜 버리고 텐트 칠 때 규정을 잘 지키지 않아사 문제.",별표 5개,6년 전
임창기,배달음식 받는 장소가 정해져있어서 야외에서 돗자리 펴고 즐기기 좋음.,별표 5개,6년 전
Jeong-Ae Kim,의외로 불꽃 축제기간에는 나무로 가려서 잘안보임 깊숙히 들어가야함.,별표 5개,5년 전
HYUK KWON,사람이 겁나게 많아요,별표 5개,7년 전
Kerry Lee Wood,날씨도 좋고 자전거 타기에 좋았어요~너무 쌩쌩 달리는 라이더들 때문에 별 한개 마이너스ㅜㅜ,별표 4개,6년 전
장현배,자전거 타기 좋다,별표 4개,6년 전
김지민,야경이 예쁜곳,별표 5개,1년 전
젠득램지,풍경이 멋집니다 연인과 함께라면 훨씬 더 잘 즐길 수 있을 듯 합니다,별표 4개,수정일: 6년 전
김용희,여의도에 갈 때 차라리 이곳에 차를 대고 걸어가는 것도 여러모로 좋은 경우가 많아요....,별표 5개,수정일: 8년 전
일해정,누구나 즐겨찾는 여의도한강공윈 시원한 강바람과 넓은잔디밭 산책하기 참 좋은장소 강추.,별표 4개,수정일: 6년 전
이유나,정말 좋아요 완벽해요 맘에 들어요 제 짝궁 최지석도 좋대요 ㅋ,별표 5개,2년 전
빠쓰네,지역에따라 난민촌 분위기가 있지만 편히 쉬고 먹을 거리도 많아 좋네요.,별표 4개,5년 전
Ssang Lee,타이밍만 잘잡아 벚꽃 구경 가세용 두번가세요 타이잉 안좋으면 벚꽃 구경이 아니라 사람 구경임,별표 5개,6년 전
최바비,넓고 깨끗하고좋아요 아이들얕은물놀이 굿입니다,별표 5개,2년 전
김하영,접근성이 좋다  난 자전거 타고 지나가는데  사람들이 편언히 쉬어거눈것 같다,별표 5개,4년 전
Test Dev,많은 행사가 이루어 진다.  편의점 2층의 치킨집은 안가는 편이 좋다.,별표 5개,수정일: 8년 전
제니티비,조용히 산책하기 좋은 공원,별표 4개,3년 전
Jihwan Kim,좋음 주차쉽지않음 물빛공원인가 거기괜찮음 락스냄세많이나서 오히려안심,별표 5개,2년 전
Lucky. M,지금도 좋지만 규칙에는 엄격하게 정해 사람들이 어려워해야 깨끗이 보존되리라 생각됩니다ㆍ,별표 4개,5년 전
Suzy Han,한없이 걸을 수 있는 곳. 그러나 몇몇 몰지각한 사람때문에 닭뼈나 쓰레기가 많은 날이 더러 있다.,별표 4개,5년 전
MaKu B,한강공원은 너무 좋앙♥,별표 5개,6년 전
Jenny,분위기굿. 단. 주차가 너무 힘듦. 오전에 가면 자리가 널널해서 좋은자리 잡을수있음.,별표 5개,4년 전
JinUk Noh,분위기가 좋은 곳,별표 5개,6년 전
Woo COYB,여자친구가 있었으면 좋았을텐데 혼자가니까 쓸쓸한... 사람도 많이 다니고 나름 괜찮아요,별표 4개,5년 전
유젠 U-Gen,낮에 연날리고 자전거타고 연인간 데이트하고 한강구경하기 좋은 곳이예요,별표 5개,6년 전
이지혜,8~9시 사이에 폭죽놀이 자주 볼수있어요^^,별표 5개,7년 전
joon young moon,오랜만에 상쾌했네요.,별표 5개,6년 전
현uncle,서울에서 살면서도 한강한번 가기 쉽지 않던터에 일?이 생겨서 다녀옴 언제가도 마음은 편하고 좋더라는 ~~,별표 5개,7년 전
최문혁,오늘 날씨가 좋아 사람들도 많이 왔고 저도 시원한 강바람 맞으며 힐링했어요~^^,별표 4개,6년 전
J.w Kwak,자전거 타기 좋음,별표 5개,5년 전
SJ Yoo,산책과 나들이 하기 매우좋음. 사람도 적어서 조용하다,별표 4개,3년 전
박화영,"꿀잼,허니잼 레전드는 한강라면",별표 5개,3년 전
이소영,미세먼지가 없다면 매주 갈텐데... 배달 픽업 존이 따로 있어서 좋다,별표 5개,수정일: 7년 전
Sc Ryu,"산책하기 좋고, 밤에 은박지 라면하나 먹으면 그렇게 좋더군요",별표 5개,9년 전
황보승우,한강공원서 즐기는 여유,별표 5개,6년 전
주석천,"언제나 가도 날씨, 같이가는 사람에 따라 분위기가 달라지는 장소. 매번 새로운 추억이 쌓인다",별표 4개,6년 전
김은영,포켓몬 잡기 좋아요 주변에 먹거리 살만함곳이 부족해요 편의점 하나 있는데 별로예요,별표 4개,6년 전
심민섭,야경도 분위기도 굿굿!,별표 5개,6년 전
보리스타,여름 이라 너무 더워요.,별표 3개,6년 전
김태진,무더운 여름 발담그고 아름다운한강을보며 걸을수 있어 너무 좋아요,별표 5개,3년 전
윤지,유명한만큼 사람이 많아요 돗자리 2000원에 빌릴수있으니까 무거우면 맨손으로 오세요,별표 4개,3년 전
닭발좋아,여가시설도 잘돼있고 자전거 타기 딱 좋은 곳이에요,별표 5개,5년 전
찬호,야경이 참 멋집니다,별표 5개,3년 전
BEEN H,인라인타러 다니는데 사람 너무 많을때 아니면 바닥 매끈하고 너무 좋습니당~ 여의나루 아라호도 돗자리 펴고 놀기 짱죻습니다~,별표 5개,3년 전
꼬꼬,2022 한화와 함께하는 세계불꽃축제 즐거운 하루였습니다. 2022.10.08,별표 5개,2년 전
Gus D,돗자리깔고 앉아 놀기는 좋으나 그늘막치고 있기엔 안좋음. 그늘막 모여있는곳 가보면 딱 난민촌 느낌.,별표 4개,5년 전
윤수민Yun Soo MIn,자전거타기에도 좋고 잔디에 돗자리깔고 치킨먹거나 누워있기 좋아요,별표 5개,7년 전
권주영,사람들이 몰려서 너무 시끄럽고 지저분. 서로 공중도덕을 지킨다면 더 기분좋게 많은 것을 즐길 수 있을텐데...,별표 3개,7년 전
최병진,강가의 시원한 바람 도시의 야경 시원하게 흐르는 냇가에 발을 담그고 한여름밤의 무더위를 날리기에 최고의 장소 입니다,별표 5개,6년 전
