작성자,내용,별점,작성일
Chan-Gyu Min,부지가 넓고 언덕도 적당히 있어서 초보자들도 쉽게 운동하기 좋다,별표 5개,4년 전
고종천,집 근처라 운동도하고 산책도하고 커피도 마시고 정말 좋은 곳입니다,별표 5개,3년 전
박광현,강북구내에서 부담없이 가족이나 연인이 가기 좋은 장소이지만 후문쪽 쓰레기 처리장 악취가 심함,별표 4개,8년 전
안혜정,시설도 훌륭하고 공간도 넓고 주위환경도 나무랄데없이 좋습니다 강추,별표 5개,3년 전
정복래,가족과함께 걷고 쉬기 좋음 공간도 편안해서 자주가고싶은곳,별표 4개,3년 전
김원명,항상 가봐도 너무 좋은 공원 입니다,별표 4개,5년 전
지선,돗자리랑 테이블만 챙기고 음식은 배달 ㅎ 오랜만에 간건데 피크닉하기 좋아요,별표 5개,4년 전
전경원,아이들과 함께하기 좋은 공원 단점이라면 사람이 많음,별표 3개,3년 전
Charles shin,놀이시설이 많진 않지만 녹지가 많고 산책로가 좋음,별표 4개,5년 전
사재숙,깨끗하고 좋긴하네요 책도 볼수있고 아이가 너무좋아해요,별표 4개,수정일: 3년 전
남현주,오랜만에 수년만에 방문했는데 깨끗히관리되고있고 좋네요,별표 5개,3년 전
박준희,다 좋은데 화장실이 지저분함 컵시도 맛있고 매장이 작아서 아담하고 조용한편,별표 4개,5년 전
seongil kang,집앞이라 자주가는 큰공원입니다 넚고 뛰놀기좋아요,별표 5개,5년 전
si shin,산책하기 좋은곳입니다 사슴이 뛰어노는것도 볼수있습니다,별표 5개,6년 전
ksc,날씨 좋은 날 가면 연날리는 분들도 많아요,별표 4개,9년 전
sasman,조경 좋고 넓고 언덕에 위치해서 주변 경관도 좋았음,별표 4개,3년 전
Yeongsang Cho,아이들과 소풍가기 좋습니다 자연과 함께 즐길수있는곳입니다,별표 5개,6년 전
Hee Cheol Shin,다른 나라 공원과 비교해도 손색없을듯,별표 4개,7년 전
김종윤,을지중학교 3학년 백일장 및 졸업사진 촬영,별표 3개,6년 전
김경희,중식당 코스요리는 비추 뷰는 좋지만 요리는 쏘쏘 코스요리를 한상차림처럼 내와서 중식인데 음식이 다 식어 맛없음 ㅠ,별표 5개,4년 전
김민수,다 좋아요~ 근데 잔디에는 반려견 입장이 불가하네요,별표 4개,3년 전
Joshua TV,넓고 쾌적하게 조성된 공원이에요~ 음식이 좀 별로라 별하나 뺍니다,별표 4개,5년 전
랄라D,잔디 / 나무들이 많아 아이랑 놀기에 좋음 공원내 카페 가격은,별표 4개,4년 전
okja Lee,"산책하기에도 좋고, 예쁜 반려견들도 많이 만날 수 있습니다",별표 4개,3년 전
yuki bana,단 공원 내 카페는 좀 비싸고 편의점은 늘 문이 닫혀있는듯,별표 5개,4년 전
jinhee Ju,돗자리 준비해서 가족과 소풍가기 딱 좋은 장소네요,별표 5개,3년 전
KYU TAE LEE,산책하기 더 없이 좋은 날씨와 장소 입니다,별표 5개,2년 전
테드,시설 잘 되어있고 좋네요 수질 관리만 잘 한다면,별표 4개,6년 전
김용근,북서울 꿈의숲 운동도 되고 좋아요 가끔씩 가서 돌아다니고 3,별표 5개,4년 전
AY CT,공원이 크고 전망대도 있고 산책로도 있어서 너무좋네요,별표 5개,5년 전
장길석,걷기에 참 좋은 공간을 제공하고 넓은 잔디가 있어서 망중한을 즐기기에 좋습니다,별표 5개,7년 전
정수현,"그냥 다 좋아요 사진찍어도 예쁘게 잘나와요 데이트, 나들이 좋음",별표 5개,6년 전
지포지포,공원이니까 뭐 그 자체로 가치가 높다,별표 4개,5년 전
dong kwain shin,산좋고 공기가 좋아 걷는운동하는 장소로는 국내 최고 입니다,별표 5개,4년 전
eeehyun kimju,계절마다 시간대마다 다른 매력이 있지요,별표 5개,5년 전
이신천,경치도 좋구 잘되어 있어~데이트하거나 산책하기 좋아요~^^,별표 5개,5년 전
이시현,날좋으면 도시락싸서 소풍가면 좋아요,별표 5개,6년 전
김용우,도심에 좋은 공원입니다 다만 아쉬운 점은 주차공간이 너무 부족하다는 점,별표 4개,4년 전
Jae Hyun Ryu,사람이 많아도 시원하고 넓어서 여유를 갖게 되는 곳이네요,별표 5개,6년 전
lilil,사진은 전망대 카페에서,별표 4개,5년 전
황현호,도심 공원으로 아주 잘 꾸며졌고 다양한 문화공간으로 활용되어 매주 만족스러움,별표 4개,8년 전
남궁정태 (너뒤에나있다),자연과 사람과 함께 하기에 좋은 장소예요,별표 5개,3년 전
이성안,넓고 가볍게 산책하기 좋아요 안에서 라면도 파네요 ㅎㅎ,별표 4개,3년 전
NAMOK HAN (나목),운동하기 좋아요 주변경관도 산소가 품뿜 나오는거 같아요,별표 5개,6년 전
으랏차차가슴엔지ᅳ두근,강아지 산책가족이 많아요,별표 3개,7년 전
이샤,이 동네 사시는 분들 좋겠어요 차분한 분위기의 클래식 음악회와 도서실 좋았어요,별표 4개,7년 전
불모닥,가족들에게 욕먹기싫으면 여름에가지 말것 진짜 가을에 가면 좋은곳,별표 5개,6년 전
Mu Na,연인들 가족들 많이 놀러들 옵니다,별표 5개,5년 전
Jae Won Yang,그냥 아무 생각 없이 앉아 멍 때릴수 있는 잔디밭이 넓은 공워,별표 5개,4년 전
jongha im,야간에 산책하면 반드시 개똥밟음 주의요망,별표 5개,6년 전
천국의 문지기,따뜻한 봄날 산책하기좋고 여러 전시장 및 문화시설이있음,별표 4개,수정일: 4년 전
Carpediems Yoon (카르페디엠),날 좋은 날엔 전망대가 좋습니다,별표 5개,6년 전
J H Cho,주차가 어렵고 식음료 구매가 어렵고 부속 전시관들이 활발하지 않습니다,별표 3개,6년 전
최득의,도심에 있으면서 편하게 산책하고 반려견과 올수있는 공원,별표 5개,6년 전
wanna be,생각보다 크고 벤치가 많고 전망대 올라갈때 재미있어요,별표 5개,5년 전
태서마미,화장실 깨끗 휴지있어요 카페 연유라떼 맛있어요 빨리나오구요,별표 5개,4년 전
Jinyoung Sung,정말 멋지고 훌륭한 곳이에요,별표 5개,4년 전
Songha Kim,공원과 아트센터들이 함께 있어서 문화생활과 여가를 함께즐길수있다,별표 4개,4년 전
JinHyeok Lee,드림랜드 사라지고 생긴거로 알고있는데 꽤 괜찮음,별표 4개,7년 전
고란초의 독백,언제나 일상의 안식처인데 요즘은 동문 입구가 경전철 공사 중이라 혼잡함 ㅡ,별표 5개,3년 전
재훈,가볍게 산책하기 좋다 생각만큼 넓진 않지만 잘 가꿔져 있다,별표 4개,5년 전
황찬선,저녁을 많이 먹었다면 소화시킬겸 한바퀴돌기 너무나 좋은곳,별표 5개,3년 전
Ny,아기랑 강아지랑 산책하기에 딱이네요 한적하기도하고,별표 5개,5년 전
김주영,코로나로 전망대 및 시설을 이용 못합니다 산책하기 좋은 곳입니다,별표 4개,4년 전
이태희,도심에서 가까이 자리한 넓은 휴식공간 제공에 대단히 만족스런 곳이다,별표 5개,5년 전
동귀어진,넓고 애견과 산책하기 안성 맞춤 그러나 아트센터쪽 주차장이 협소함,별표 4개,4년 전
sky blue,전망대에 오르니 북서울이 한 눈에 들어오네요~^^ 넓은 공간이 편안하고요,별표 5개,5년 전
GREG JEONG (Greg J),넓은 광장과 야트막한 산도 있어서 운동하고 산책하기 좋음,별표 4개,6년 전
이대영,아이들과 놀기좋아요 ᆢ 주차는 힘들어요ㅡ,별표 5개,6년 전
맛슐랭,넓고 평화로운 곳 바람쐬기 좋습니다,별표 5개,3년 전
조민규,사슴도 있고 전망대도 좋습니다,별표 5개,6년 전
Hayeong Kim,사슴도 있고 물놀이 장도 있고 넓은 잔디도 있어 가족들과 오기 좋습니다,별표 5개,5년 전
Slowlife Juju,도시 속 숲 다양한 체험관도서관 넓은잔디밭 사계절 방문하기 좋은곳 강추,별표 5개,6년 전
뀨데이,날씨도좋고 강아지산책나온사람들 많았어요,별표 5개,3년 전
박준용,문화 공간과 자연 공간이 잘 어우러져있는 공원입니다,별표 4개,6년 전
최정호,너무 좋은 곳인 것 같습니다,별표 5개,2년 전
s y,주말엔 주차장 들어가는 차가 많아서 줄 서 있으니까 조심요,별표 3개,수정일: 3년 전
Bigboss,명상하면 걷기 좋은 치유의 공간이에요,별표 5개,2년 전
강희용,대형견 데리고 방문시 공원 관리인이 목줄 및 봉투 지참하여도 욕할지몰라요 주의하세요 저는 서울시 민원도 넣었어요,별표 1개,9년 전
boom Boom,완만한 산으로 산책하기 좋아요 길 안내 지도가 좀 헷갈려서 헤매기도 했네요,별표 4개,수정일: 5년 전
장석훈,더워지는 날씨에 그늘막 하나 챙겨들고 아이들과 뛰어놀기 좋은곳,별표 5개,5년 전
김상규,너무도좋코모든직원들이매우친절합니다 문의를해도자세히설명해주시고 배울점이많아요,별표 5개,6년 전
배성용,도시 공원치고 좋은시설과 산책 하지만 사람이 너무 많음,별표 4개,7년 전
진성곤,새벽운동 했어요 짧은 둘레길이여서 좀 아쉽지만 도심에 이런 곳이 있다는 게 참 좋네요,별표 4개,수정일: 5년 전
권미라,북카페에~아이들과같이 책읽을수가있고 동아리 모임할수있다,별표 3개,7년 전
SIMON KIM,홍릉수목원 아침에 가고 오후에 여기 왔는데 가족나들이하기에 최고의 곳인것 같아요,별표 5개,7년 전
김남희,일산쪽에 사는관계로 처음왔는데 너무좋아요,별표 5개,6년 전
Cho Yeon Kim,조경도 예쁘고 부담없이 산책하기 딱좋은 곳,별표 5개,5년 전
sh lee,주차장만 확보하셧다면 즐겁게 자연을 즐기시면 됩니다,별표 5개,6년 전
선창훈,가족들과 나들이하기 좋고 강아지 산책하기도 좋아요,별표 5개,5년 전
임한수,조용한 산책로가 좋구요 전망대 카페도 뷰가 좋았습니다,별표 4개,6년 전
쎄니,지름길같은게 좀 없어서 힘들지 아이랑 놀기에는 딱 좋아요,별표 4개,5년 전
JIN HYUNG KIM,"교통편이 다소 불편하기 하지만, 아이들이 좋아합니다",별표 3개,8년 전
박형란,아이들과 산책하고 책보기에 너무 좋았어요,별표 5개,6년 전
김희중,"중간중간 쉴수있는 공간도 있고, 산책도 충분히 가능한 곳 강북구에서 제일 큰 공원",별표 5개,5년 전
이정수,스트레스가 생길때 산책하면 고민도 사라지고 편안해지는 공원입니다,별표 5개,3년 전
심준숙,친정근처라 여름엔 물놀이 가을엔 단풍구경 자주 가도 항상 좋은 곳,별표 5개,6년 전
강범술 (쭈아아빠),일곱살 막내가 가장 좋아하는 곳 넓은 잔디밭에서 맘껏 뛰어 놀 수 있습니다,별표 5개,9년 전
ontheroad _,산책하기도 멍 즐기기도 좋은 곳입니다,별표 5개,수정일: 4년 전
우아맘,좋아요 아이들데리고가기도 좋고 그냥산책가기도좋고 다 좋아요,별표 4개,6년 전
조윤경,토요일 주차하는데 30분 소요 가족 나들이로 좋아요,별표 4개,5년 전
ulkuni Y,가족과 나들이 하기에 좋습니다,별표 5개,1년 전
김경희,커피만마시고 갑니다 높은곳에 오니 경치가 좋아요,별표 5개,4년 전
Eun-Young CHOI,이전 여름 물놀이 시설을 아주 잘 해 놓았네요~^^,별표 4개,6년 전
Xinwoo Kang,쓰레기 없는 깨끗한 환경과 사람들이 붐비지 않아 사색하며 걷기 참 좋았다,별표 5개,6년 전
Crimson Diver,깨끗하고 아이들과 함께 시간보내기 좋은공원입니다,별표 5개,6년 전
김균태,분위기는 좋은데 사람을위한 숲인지 반려동물을위한 숲인지 분간이 안갈정도로너무많아서 약간 혐오스러움,별표 4개,5년 전
정해병,가족과 바람 쐬러 가기 좋은 곳 입니다,별표 5개,2년 전
김현수,가을의 정취를 느끼면서 산책하기 너무좋네요,별표 5개,5년 전
Dagyeom Lee (겸다),최고의 나들이 장소🌸 벚꽃의 성지👍 화장실 입구쪽 관리사무소 화장실 이용 여자화장실 4칸 정도 반려견 동반 환경 짱귀 멈머들 가득 피크닉 구역 그늘 아래면 모두 오케이,별표 5개,1년 전
전옥환,여러가지 즐길거리와 조경이 좋고 아이들 데리고 오기 좋습니다,별표 5개,8년 전
심기훈,힐릴하기 너무좋아요 강아지산책 하시는분도 많고요,별표 5개,5년 전
Hyun Woo Shin,단풍도 예쁘게 져서 보기 좋았어요,별표 5개,수정일: 3년 전
김우식,좋아요 여름밤에 여기서 텐트치고 잠자도 좋음,별표 3개,9년 전
김영호 (해맑),넓은 자연공간을 즐길 수 있게 되어있습니다,별표 4개,5년 전
YUNHA,산책하고 아이들과 놀기에 너무 좋네요,별표 5개,4년 전
김지영,"좋음 ㅎ 사슴도 볼 수 있고, 간단한 텐트도 칠 수 있음",별표 5개,5년 전
Mith Mith,벤치 관리만 좀더 잘되면 좋을듯,별표 4개,4년 전
Yong Suk Lee,주차는 조금 힘드니 참고 야외활동하기 좋은 장소입니다,별표 5개,6년 전
안병철,주차는 상당히 오래걸림,별표 4개,3년 전
시설관리짱,집근처 공원입니다 햇볕이 뜨거워서 공원 안으로 걷기보단 공원을 두르고있는 산책로를 추천합니다~,별표 3개,5년 전
Daehong,가까운 곳에 있는 공원이 있는 다행이다,별표 3개,8년 전
myoungsoo kang,바람 좋고 분위기 좋고 개들 입마개와 비매너 견주들 때문에 -2,별표 3개,6년 전
green apple,숲이라 가족이 와서 하루종일 있다가도 참 좋은곳,별표 5개,6년 전
유명숙,공부를열심히잘하면할수있다 피크닉 구역 돌담병원환영하다,별표 5개,1년 전
홍길동,아이들과 함께 산책과 놀러 가기엔 딱 좋아요,별표 5개,6년 전
Jin Bang (맛있으면빵칼로리),"도심 속의 공원, 그러나 숲",별표 4개,5년 전
mihoxx,도심속에서 느낄수 있는 여유로움,별표 4개,1년 전
한현정,사람한적하고 카페 예쁘게 꾸며두었네요 좋아요,별표 4개,5년 전
신진숙,아이들과 함게 물놀이 대박,별표 4개,7년 전
이현우,도심속에 멋진 휴식공간 화장실이 너무 적어서 별 4개,별표 4개,3년 전
Jong Hyun Park,어린이 놀이터가 새단장했어요 ^^ 잔디밭(보호중)은 못들어가요,별표 5개,수정일: 6년 전
최정은,너무 좋아요 아이들이 있는 가족에겐 최고예요♡,별표 5개,6년 전
김주희,가족과 함께 커피한잔 마시며 산책하기 좋은곳~,별표 4개,5년 전
정화경,사진찍기도 좋고 아이들 뛰어 놀기에도 좋아요,별표 4개,9년 전
S01,단 모기가 좀 많아서 산책 내내 불편했습니다,별표 3개,수정일: 4년 전
