작성자,내용,별점,작성일
Samuel Jung,아이와 함께하기 좋은 곳 리프트보다는 코끼리열차로 왕복하는게 훨씬 빠르고 효율적임 어린아이를 위해서는 무조건 유모차 필수,별표 4개,5년 전
Dane Cho,아이와 함께가기 좋은 곳이에요 규모도 크고 오랜만이 갔는데 잘 관리되고 있다는 느낌이 팍 들었네요,별표 4개,6년 전
Myeongho Cha (차명호),아이와는 처음 방문한 동물원 기대보다 너무 즐거운 하루 보냈네요 단풍도 좋다고 하니 가을에 가보세요~,별표 5개,4년 전
David Oh,굉장히 넓다 데이트하기 좋은 곳 코끼리 열차와 케이블카 모두 좋아 사람이 많은건 어쩔수 없지만 워낙에 넓으니 그렇게 복잡하다는 생각은 들지 않았음,별표 4개,6년 전
김영관,넓고 아늑한 공원으로 아기 동물만 모아놓은 건물도 따로 운영되고있어서 인상적 가끔 힐링이 필요할때 나홀로 거닐기 좋은 공원이다,별표 4개,9년 전
김시휴,식당의 식사가 형편없고 가격이 터무니 없으니 음식은 준비해 가시는것이 좋음,별표 4개,6년 전
minji seo,"가족 ,연인과 나들이 하기 좋아요 경마공원도 함께 들려보세요",별표 4개,6년 전
김범수,뿐만아니라 넓은 공원도 조성되어있어 나들이 장소로도 적합합니다 저는 나이가 들어도 코끼리 열차 만큼은 제 마음속과 서울대공원에서 뛰놀고 있습니다 서울대공원에 오시면 꼭 코끼리 열차를 타보십쇼,별표 4개,수정일: 7년 전
Donghoon Lee,"사랑하는장소, 걷기힘들면 로프웨이타고 올라가 내려오는 것을 추천합니다 내리면 호랑이랑 래서팬더도있고 좋아요",별표 5개,5년 전
이준공,금일 동기와 둘레길을 걸었다 눈도오고 비도 왔지만 바람이 몹시 불었다 모두(8명)가 조금 추위를 느끼면서 걸었다 점심을 먹은후 햇빛이 정말 좋 았고 모두가 오늘 행복한 하루를 가져 감사하였다,별표 4개,6년 전
Kyoungjoo Son,날 더 더워지기전에 가시는것도 좋을것 같고,별표 5개,6년 전
min sue,가족들 놀러가기 좋아요 준비 잘해서 하루종일 즐기면 좋을장소에요 단 음식은 준비해가세요 가성비 최악입니다,별표 4개,5년 전
yuun i,산책하기 좋아요 규모도 커요,별표 5개,9달 전
Hyukjin Jung,그 동물별 먹이주는 시간을 맞춰가시오 코끼리열차뿌웅우 리프트 타고 올라가서 내려오면서 관람을 추천,별표 5개,5년 전
김호호파더,공룡 생각보다 잘되있고 여러 이벤트도 좋습니다,별표 4개,6년 전
송은혜,산책하기도 좋고 어린이를 동반한 가족도 시간 보내기 좋아요,별표 5개,6년 전
최요나,이번엔 가족끼리 가본건데 동물 보는것도 좋았지만 산책로도 너무좋더라구요 서울대공원 15년만에 다시 가보니 너무좋았어요,별표 5개,7년 전
박성균,"주차장도 넓고 내부에 서울동물원, 서울랜드, 국립현대미술관 과천관등이 있어요",별표 5개,3년 전
Kang Doohwa,역시나 시설이 낡은 느낌과 세련미가 없다,별표 2개,7년 전
Kyung K,손자들과 즐거운 시간을 보냈어요,별표 5개,4년 전
insoo kim,중간중간 쉴수있는곳이 있어서 간단히 요기도 할수있고 너무 좋았습니다,별표 5개,3년 전
박형준,벚꽃이 절정을 이루었어요,별표 5개,6년 전
Hansol Park,올해 처음으로 연간회원권을 사용중인데 아이들은 아직은 좋아하지만 전 조금 아쉬운 마음이 크네요 설연휴 때부터 사용중이라 날씨가 풀리면 좀더 좋아질거라 기대해 별 4개 드려봅니다,별표 4개,6년 전
전성호,가을 바람 시원한계절 동물원 시즌 즐거운시간되세요,별표 3개,5년 전
원마리,삼선간짜장 맛 좋아요 가격만 착하면 더 좋을텐데 방문일 평일 대기 시간 대기 시간 없음 예약 권장 아니요,별표 4개,1년 전
MY LIFE,공사중인건 함정 ㅋㅋ 아이들과 즐겁게 구경하고왔어요^^ 다리가 너무아픈거만 빼면 최고쥬,별표 5개,5년 전
Js Park,좋아요 넓고 애들이 좋아해요,별표 5개,6년 전
또니,리프트줄이 너무 길어 기다리는데 좀 불편한데 웬만하면 리프트타시는게 정신건강에 좋으실거에요 리프트를 타고 정상까지 갔다가 내리막길로 내려오면서 관람했는데요 예전엔 코끼리열차타고 밑에서 위로 올라가다보니 중간에 힘들어 지쳐 집에가곤했었어요,별표 4개,5년 전
오시내,저렴한가격에 어린아기랑 가기 좋네요 다만 음식값이 터무니없이 비싸네요 입장료가 500원인데 핫도그가500원,별표 4개,5년 전
김정곤,여유롭게 걸을수있는길 풍경이있는곳 호수 나무 숲길 이있는 풍경 이 아름다운서울대공원 대공원숲속저수지,별표 5개,5년 전
Garden Park,다양한 동물과 산책코스가 있어 하루 종일 가족이 즐길 수 있는 장소 어린이가 있는 집은 꼭 가봐야 할 공원,별표 4개,5년 전
손호준,서울대공원동물원 가기 - 코끼리열차 & 동물원입장권 & 리프트 한번에 계산하면 요금할인 동물원 위쪽까지 리프트로 이동 한 후 내려오면서 구경하면 좋음 방문일 주말,별표 5개,3년 전
최재욱,각종 편의서비스들이 있으니 미리 검색 예약하고 오면 120%즐길수 있어요 동물먹이주기시간대도 검색해서 동선짜면좋을듯요 공간이넓어 여름이나 겨울엔 다소 힘들수 있어요,별표 5개,6년 전
한주용,동물원과 청계산이 어우려져 힐링하기에 적합하며 미술관 등 문화시설도 준비되어있는 대공원 이면서 산책하기에 좋은 둘레길도 있습니다,별표 5개,7년 전
이주희,"서울대공원 동물원은 31개월 아이와 유모차 없이는 너무 힘든 코스예요 4코스 번갈아가며 볼 수 있지만 저희는 파란길 따라서 아이가 좋아하는 동물 위주로 봤어요 유모차는 동물원 입장 후 입구에서 100m 유모차 빌리는 곳에서 13,00원에 대여 가능하세요",별표 4개,6년 전
임지현,아이들있음 두번세번가도좋은곳이져~ 3번째인데 벚꽃절정인 주말에가서 뭐든다줄이였지만ㅋ넓어서그런지 인파에 치이고 밀릴정도는아니여서 좋았어요 줄서다 시간다가요ㅋ 컵라면은 현금만되그 콘아이스크림3천원에요ㅋ 아메는4천원 커플은뭐슬슬걸어도 괜찮지만 어린아이있음 무조건타세요,별표 5개,6년 전
문성식,"어린 아이들을 동반한 가족이 함께 방문할 경우 코끼리열차를 이용해 보세요 서울동물원은 온 가족이 함께 나들이 하기 좋은 장소입니다 특히 꽃피는 4월초, 낙엽 지는 10월 말에 방문하면 더욱 좋습니다",별표 5개,9년 전
Fati Amor,날씨도 좋고 서준이도 좋아하고,별표 5개,4년 전
김효진,케이블카도좋았고 동물들도좋았어요 야외라서 비오는날은못가지만 날씨좋은날가면 최고예요,별표 5개,4년 전
이수일,건강도챙기고둘랴길및산림욕장도돌고너무좋아요 방문일 주말 대기 시간 대기 시간 없음 예약 권장 아니요,별표 5개,수정일: 6달 전
황철수,테마별로 잘 꾸며진 곳으로 함께 라면 더 좋겠지만 혼자하는 산책도 괜찮을 듯,별표 4개,6년 전
아비윤하은,애들울면서 난리 물개밥준다고 좋다고 뛰어갔더니 한통 들이붓고 끝,별표 1개,4년 전
김준,매봉으로 등산도 할 수 있고 좋아요 늘 편안하게 산책하고 사색을 할 수 있는 공간이죠,별표 5개,4년 전
Eunsik Bae,언제나 정겨운 대공원~^^,별표 5개,4년 전
Chang Hoon YOU,주변 관리가 잘되고 사람들이 많아서 늦은 시간에도 안전함,별표 4개,1년 전
sangho lee,"등산이라고 생각하시고 준비해 오세요 반은 공사중이라 동물을 볼 수 없고, 음식점음 모두 공사 중",별표 1개,7년 전
김승기,어린이대공원은 무료라 사람이 해도해도 너무많음 차라리 서울대공원을 추천함 아이들과 가기에 적당함,별표 5개,6년 전
Jin Kang,코로나 방역 잘 지키며 운영되고 있어요 단 코끼리열차는 거리두기 안하네요 ㅜ,별표 4개,4년 전
Henry Good,"서울랜드는 (주)서울랜드라는 회사가서울시 부지에 놀이기구를 기부채납하는 대신 운영권을 갖는 방식으로 건설한 민영 놀이공원으로 서울시에서는 직접 권한을 갖지 않으나, 2014년 7월 운영권이 만료될 예정이었다 덕수궁 석조전에 있었던 국립현대미술관이 1986년에 지금의 서울대공원 자리로 이전함에 따라 국립현대미술관을 끼고 있는 곳이 되었다 그러나 국립현대미술관은 말 그대로 국립 시설이기 때문에 운영 권한은 서울특별시가 아닌 문화체육관광부에서 직접 권한을 갖고 있다",별표 5개,5년 전
김미옥,아이와 가도 좋고 친구들과 가도 좋고 자주 가고 싶은 곳입니다,별표 5개,3년 전
장진호,"대공원의 전체를 보고싶으면 코끼리열차를 타면 열차안에서 볼수 있어요(대인:200,소인:700) 이에요",별표 4개,6년 전
H.R Choi,다만 안쪽에서 파는 음식을 보면 입장료의 적자를 매꾸려는 강한 의지가 엿보인다 가성비 생각하면 그저 빛,별표 5개,3년 전
YongJin Kim,공원안에 있는 매점이나 음식점은 다소 비싼편이니 밖에서 든든하고 밥 먹고 구경하시는걸 추천 음식점식당 너무 맛이 없고 비싸요,별표 3개,7년 전
Younsok Choi,"물고기를 보려면 코엑스 아쿠아리움이 더 나은 듯 하고, 동물 구경하려면 에버랜드 사파리가 더 낫다고 생각하지만 서울대공원은 부담없는 금액으로 둘러볼 수 있다는게 큰 장점 어린이대공원, 에버랜드와 함께 서울 근교에서 동물 구경을 할 수 있는 곳",별표 4개,8년 전
이주형,어렸을 적부터 많이 다녔었죠 지금 가도 정말 좋아요,별표 4개,5년 전
Rupina Kim,아이들과 가기 좋은곳,별표 5개,5년 전
알콩달콩 뚱딴지네,"서울랜드는 너무 낡아서 가끔 동물원만 가는데 넓고 산책하기 좋아요 일일 주차비 소형 5천원, 대형 1만원입니다",별표 4개,8년 전
자순이,공기 좋고 평일이라 조용하고 낙엽도 아직 볼만하고ᆢ아무튼 너무 기분좋은 코스였네요,별표 5개,5년 전
kimcw915,동물원과 산책로가 잘 갖춰져 있어서 경계를 따라 2시간 정도의 가벼운 등산도 할 수 있음 서울대공원이지만 위치는 과천,별표 4개,6년 전
행복이와함께,동물들이넓은우리에있어서 막상가면동물들을가까이서보긴힘들어요 그래도라이언카페는강추입니다,별표 3개,4년 전
김영선,집에서 가깝고 서울랜드 연간회원이라서 코끼리열차 공짜라 한달에 한번정도 가는데 음식점빼고 불만 없는곳입니다,별표 4개,6년 전
이상희,공사중인 곳이 않고 청결상태가 나쁨 동물들 우리가 너무 작고 좁으며 엄청 더럽고 냄새가 심함,별표 2개,7년 전
Charlie,동물원 가는 기차타고 동물원 가면 무료 셔틀 전기저상 버스가 운영중임,별표 3개,7년 전
SJ Lee,대체로 안에 음식과 기타 분식류 가격이 비쌈,별표 2개,6년 전
김인희,사람도 붐비지않았고 넓게 펼쳐져있어서 동물들도 보는 우리도 걸으며 보기 좋았음 아기쉼터도 잘되있어서 아가데리고가기도 좋음,별표 5개,5년 전
Sang Won Seo,"아직은 아이가 코끼리차타면 엄청 좋아하지만, 달릴 때 매연 가득 날리는건 한참 돌아다니다가 집에 가는 길에 호수너무어 내려오길 추천 학창시절에는 소풍으로 버스타고 전철타고 오던 곳",별표 5개,9년 전
MJ Lee,아가와 함께하기 좋았어요ᆢ,별표 4개,6년 전
Bora Choi,"가족, 연인 누구랑 가도 좋은곳",별표 4개,7년 전
kissly,가족 나들이 하기 좋은곳 지금시기는 코로나때문에 내부시설은 닫혀있네요,별표 4개,5년 전
김라임,미술과은 주차비도 저렴해요 2층 카페서 커피나 식사먹고,별표 5개,6년 전
여의도채굴생활,가성비 좋은 동물원 미취학아동 무료 성인 5천원 ㄷㄷ 그냥 공기 좋은 곳에서 산보한다고 생각하고 아이들 웃고 떠드는 모습에 소소한 행복을 느낄 수 있다,별표 4개,5년 전
미주리전함,"공원내에서 파는음식은 가격이 그리 착하진 않았지만 준비를 못해왔기에 사먹을수밖에 없었다 주차하기 힘들고 너무넓어 걷기가 아이들은 놀이동산가자하구 ,케이블카만 타자하구 그냥 여기가 서울대공원이구나",별표 3개,6년 전
이창현,비싸고 동물원주차비 5천 놀이공원 만원 음식비싸고 짱깨많음 연인하고 조용히 산책하기는 좋음 아 코끼리열차 5천원임 동물원입장료 2천원인가 그럼 짱깨싫어하는사람은 유의하길,별표 5개,6년 전
석보영,아직은 조금 덥지만 아이들에게 경험시켜주기에는 좋은 곳이예요 주차공간이 조금 더 있었으면 좋겠어요,별표 4개,5년 전
김혜정,"만약 동물이 얼마 안보인다는 안내가 있었음 안 들어 갔을덴데, 그런건 없더라구요ㅡㅡ 넓어서 다 돌아보기도 어려웠지만 없는 동물이 있어서 아이에게 설명하는게 더 미안하고 당혹스러웠습니다",별표 3개,4년 전
Park JuneHyuk,여기저기 테이블들이 널려있어 동물을 보며 숲에서 자녀들과 앉아 식사하기도 좋아요 어린 자녀들과 가기 좋습니다,별표 5개,5년 전
베카군,시간이 늦으면 동물들이 자기 집으로 들어갑니다,별표 5개,4년 전
SK Lee,생전처음으로 지하철 타고 가봤는데 차몰고 간것보다 더 재밌게 갔다왔다 아이들과 함께하기에 최고인 곳,별표 5개,6년 전
이상원,주말 나들이 하기 좋습니다,별표 5개,3년 전
