작성자,내용,별점,작성일
Y ooung,바람 쐬기 좋은 곳 화장실 군데군데 많음,별표 5개,1년 전
이민애,서울숲은 어느계절에 가도 너무좋아요 다만 주차가 힘들어요^^;;,별표 5개,1년 전
윤의진,가을이라 나무들에 잎이 없어서 조금 황량해 보이기도 했지만 공기도 좋고 한강도 가까워서 좋았습니다,별표 5개,5년 전
한기원,공공교통수단을 이용해서 오시면 좋습니다 서울 동쪽에 위치한 서울숲 한가롭게 한때의 추억을 남길수 있는곳,별표 5개,5년 전
승찬TV(잠실찜),서울숲에 그냥 가지 마시고,별표 5개,8년 전
최재우,공원관리와 운영 프로그램 등 모든분야가 전세계 최고입니다 일부러 서울숲을 방문하여 자연을 만끽하세요,별표 5개,6년 전
이영우,튜울립이예술이고요 교통이편리해서 자주가게 됩니다 모든시설과환경이 좋습니다,별표 4개,4년 전
YS One,산책하기 좋은 곳이에요,별표 4개,5년 전
변태준 (BTJ),언제나 좋은 곳입니다,별표 5개,5년 전
패닉어택 (박종수),이른 아침에도 운동하는 분들이 많이 계셨네요 ㅎㅎ 서울에 이렇게 아름다운 곳이 있어서 정말 좋네요~ 데이트 코스와 가족들과 나들이에도 너무 너무 좋습니다~,별표 5개,4년 전
안녕,사람이 많긴 하지만 나들이 하기 좋은 곳 부대시설을 이용해보지않아 자세한 평은 어렵지만 다시 제대로 가보고싶은 곳,별표 4개,6년 전
David Kim,넓어서 개 산책에도 좋고 한강으로도 나갈 수 있습니다 도로 건너편쪽엔 사슴공원도 있습니다,별표 5개,5년 전
SU 박 (SU),여긴 정말 도심속 숲 중 규모나 구성 최고인듯 다만 주차가 안좋음,별표 4개,2년 전
선광수,놀이터가 공사중이라 아쉬웠지만 서눌 시내에 이런 숲과 놀이 공간이 있다는 사실에 놀람 주변에 사는 사람들은 좋겠다,별표 5개,5년 전
John B,서울에 공원중에 여기보다 좋은곳은 없을듯 주말이나 휴일엔 차 가지고 가지 마시길,별표 5개,5년 전
김재홍,주말에 사람들이 많이온다 잔디도 숲도좋다 주위에 포레스트 등 높은 아파트가있다 좋다,별표 5개,3년 전
WonMo Yang,이곳이 생긴이후 성수동이 살기 좋은 동네로 바뀌게 되었다,별표 4개,3년 전
Park Sohyun,주말에 주차부터 전쟁 김밥 집도 줄 길어요,별표 5개,6년 전
KH Kim,연인들이나 가족들이랑 산책하기 좋습니다 주변에 이쁜 카페들도 많아서 한 번 들려보시면 좋을 것 같습니다,별표 4개,5년 전
하늘국,무료로 이용할 수 있다는 장점이 있습니다 도심속에 숲길을 따라 걷고 조깅코스도 잘되어 있어요,별표 5개,6년 전
Hoony Kang,아이들 연인 가족이 함께 나들이하기 좋고 소니카메라 수업이 이 곳에서 자주 열립니다 어느계절에 방문해도 좋은 곳,별표 5개,5년 전
배규민,봄에는 새싹이 파릇파릇하고 여름에는 덥지만 형형색색 꽃을 볼 수있고 가을에는 단풍을 볼 수있고 겨울에는 너무 위에 눈이 쌓여 예쁘다,별표 5개,6년 전
김영규,서울숲 언제가도 좋은 거 같아요 주변 식당들도 예쁜 곳 많은데 줄은 좀 길어요,별표 5개,3년 전
Tom “TJ” Yoo,인위적이지 않고 인공과 자연의 조화가 잘 어울어진 공원 서울에서 가장 젊은 공원중에 하나인듯함,별표 5개,5년 전
임현재,넓은 풀밭 장식 공연무대 동물농장 생각보다 넓고 상쾌해요,별표 5개,5년 전
뇽뇽,밤늦게도 산책하기 좋은 곳,별표 5개,8년 전
쭈TV,숲이 서울시내에있고 피크닉하기에도 산책하기에도 좋고 밤ㅈ에는 불빛들이 예쁘요,별표 5개,3년 전
Sirius S,공기도 좋고 산책이나 자전거 타기 좋습니다 힐링하기 좋은 곳입니다,별표 5개,6년 전
941,넓은잔디와 많은나무 쉴공간 풍부,별표 5개,4년 전
황뽀솜 (뽀솜이),강아지랑 가기 좋은 공원,별표 5개,2년 전
Joohyung Lee,"주차는 금방 자리가 차서 조금 불편하지만, 놀기 좋아요",별표 5개,5년 전
유영주,오래된 벚들과 벚꽃이 만발한 서울숲에서 즐거운 시간 보냈어요~ 친구들과 함께할수있는 행복한 공간이 있어 감사했습니다~,별표 5개,3년 전
남선자,넓은 숲공원으로 여러곳에 평상이 마련되어서 하루종일 아이들과 쉬면서 놀기 참 좋은곳 입니다,별표 5개,7년 전
정상,"한동안 화려함을 뽐내던 개나리와 벚꽃이 지고, 지금은 형형색색 튤립이 아름답게 피었습니다",별표 5개,6년 전
창고지기,뷰가 좋습니다 나중에 센트럴파크처럼 되면 참 좋을것같네요,별표 3개,1년 전
다모데,튤립이 예쁘게 피어있네요 4월에 튤립 보러가세요,별표 5개,수정일: 1년 전
남 산악인하늘이,메기를 화장실 깨끗한 화장실 피크닉 구역 메기가,별표 4개,수정일: 7달 전
최양배추,넓고 곳곳에 산책할곳이많음 주변 커피 까페 빵도 잇어서 사와서 피크닉하기 좋음,별표 4개,8년 전
김석,넓은 공간 가족 연인이 산책하기 조은곳,별표 5개,6년 전
WonHee Lee,벚꽃구경갔었는데 역시 좋았음,별표 5개,7년 전
Jinhee Yoo,서울에서 이런 숲을 만나다니,별표 5개,4년 전
이재웅,코로나 여파로 일부 시설은 봉인되어있으나 관리가 잘 되고 있어 산책하기 좋습니다,별표 4개,4년 전
나도한번,미세먼지 없고하면 놀기정말좋음 5번출구앞에서 자전거대여해서 커플로 놀기좋아요,별표 5개,6년 전
공공,특별한 건 없지만 도심 중심에 있다는 것에 의의가 있고 가볍게 산책하기 좋습니다,별표 5개,3년 전
서현아,주말에 사람이 많았지만 야외에서 봄날을 느끼기에 좋았어요,별표 4개,4년 전
_로임,아주 관리가 잘되있고 산책하기 좋아요 아쉬운점은 화장실같은부분이 많이 아쉬워요,별표 5개,7년 전
Jason,가볍게산책하고 아이들과 놀기에도 좋습니다 매점이나 음식등을 파는곳이 적고 주말에 주차하기가 힘듭니다,별표 3개,6년 전
김태연,벚꽃이 만개한 시기에 가서인지 날씨도 좋고 가족들이 나들이도 많이 나와 행복한 시간이었습니다,별표 5개,6년 전
문수진,"피크닉, 산책에 최고의 장소",별표 5개,6년 전
대박황성,오늘 아프리카페스티발 신나게 즐겼네요,별표 5개,2년 전
김남규,공원 주차장 자리만 잘 찾아서 주차 해놓으면 앞에 공원이 넓어서 걷기에 좋습니다,별표 4개,4년 전
김철,가족콰함께 휴일에 갈수있는 좋은장소 입니다 놀이터 아이들이 띄어놀수있는 좋은장소네요,별표 4개,1년 전
Yonghyun Kwon,산책하기에 훨씬 편안해졌음,별표 5개,6년 전
백익현,숲을 경험할수 있고 주변에 옛동네 정취가 남아있고 편의시설 좋아요,별표 4개,2년 전
BH G,늘좋은곳 누구와 오더라도 좋습니다 사시사철,별표 5개,7년 전
BEN GEMY,z가족을 위한 휴식의 모든것,별표 5개,6년 전
Tae Hyun Yoon,어느계절이나 산책하기 좋은 장소기 되었다 처음 생겼을때는 숲이라는 이름이 좀 안 어울렸는데,별표 4개,9년 전
김채원,봄에는 튤립이네요 다양한 꽃과 나무로 눈 호강할 수 있어서 좋아요,별표 5개,4년 전
노미호,"도심속 보석같은 공원 사슴에게 먹이도 주고, 연못은 물고기떼 단 공원 내 롯데리아는 사라져야 함 부실함의 극치",별표 4개,9년 전
안현신,"도심의 산책하기정말 좋습니다 조경도 잘되어 있고, 주차도 편하네요",별표 5개,5년 전
Joo Youl Lee,너무 깨끗하게 관리되고 있어서 너무 좋았습니다 아트리에길까지 연결하면 멋진 하루가 되실듯,별표 5개,3년 전
디카페인,고급아파트 주변으로 서울숲이 더 넓고 좋아진듯 호수도 있고 잔디도 있고 숲도 있다,별표 4개,4년 전
kai mj,"자전거도 대여 할 수 있고, 아이들이 놀 수 있는 놀이터와 산책로도 있어서 좋았다",별표 5개,6년 전
박수한,"옛날 뚝섬경마장, 9홀 골프장이 있었던 장소~ 서울 속 잘 조성된 녹지공간이 있어 좋아요",별표 5개,4년 전
최선이,꽃이 피어서 예쁘요,별표 5개,3년 전
Red Milan,여름철에 특히 좋았음 사람들도 많이 찾아오며 가족끼리 주말에 나들이하기도 좋음 가 볼만한 공원이다,별표 4개,9년 전
김정숙,도시속에 작은공원이었습니다 놀이공원은 코르나로 막여있었지만 코르나 끝나면 서울숲공원처럼 앞으로 나무들이 계속 자라서 도시속의 숲을이룰듯해서 좋아보였습니다,별표 4개,4년 전
백수인생,밤에도 낮에도 한번씩 산책해야하는 곳입니다 이만한 산책로가 도시에 있다니 서울은 최고의 도시입니다,별표 5개,5년 전
정지훈,도심 속 최고의 공원,별표 5개,4년 전
DnAs EPi,당연히 계절마다 분위기도 다르고 낮도 좋지만 밤에가면 정말 예뻐요 생각보다 엄청 크고 넓습니다,별표 5개,5년 전
Seunghwan Lee,길이 심심하지고 않고 코스도 길고 좋아요 언제나 산책하기 좋습니다,별표 5개,4년 전
junhwan lee,걷기좋고 앉아서쉬기도 너무 좋음 아이들과 함께온 사람이 주로 많음 바닥분수도 있어 하절기에는 운영,별표 5개,수정일: 9년 전
오은영,서울숲 처음 가봤어요 1~2시간 조용히 산책하기 좋네요,별표 5개,3년 전
Mi Na Yang,넓고 관리가 잘 된 공원,별표 5개,8년 전
김주연,산책하기도 운동하기도 여유를 즐기기에 좋은곳,별표 5개,1년 전
ILJIN KIM,무엇보다 도시 안에 이런 숲과 여유로운 공간이 있다는 사실이 좋음,별표 4개,6년 전
zamzame world tv,넓은 들판도있고 피그닉용벤치두 많고 조각상에 골목가로수길두많고 근처 맛집과까페두 가볼만,별표 5개,5년 전
박대규,자녀들과 다녀왔는데 너무 좋네요 서울에 이런 곳이 라고 생각할 정도 입니다 반려견 동반 환경 반려견과 많이 다니네요,별표 5개,2년 전
임은희,언제나 가도 좋은공원이나 돗자리깔고 의자펴고 앉아있는사람이 많아서 거리두리가 의심됐어요~,별표 4개,4년 전
ryu byoung min,너무 넓고 다양한 테마가 있어 좋은 공원,별표 5개,2년 전
ohsung kwon,자전거 대여도 비교적 저렴한 가격에 가능하네요 도심 속에 이런 무료쉼터 참 좋습니다,별표 4개,6년 전
Byeongki Jeong,"산책이랑 피크닉, 꽃사슴 구경 말고는 딱히 할게 없긴하지만 주변에 놀거리 볼거리가 많아서 그걸로도 충분해요",별표 4개,4년 전
honey yun,"넓어서 좋고,주차할수 있어좋고 자전거 빌려타고 서울숲 누벼봐요",별표 5개,5년 전
캠핑마마,너무 편안하고 아름다운 풍곁이에요 넓은 잔디밭과 새록새록 피어나는 꽃들,별표 5개,3년 전
전기배,엣 서울경마장이 과천으로 옮겨 가고 공원이 조성되었으며 그곳 너무 아름답게 변해 행복하네요,별표 5개,3년 전
박남기,계절마다 최고의 풍광이 있어 산책하기 딱 좋은 곳 서울에서 제일 넓고 다양한 모습을 가진 곳,별표 5개,4년 전
김상호,"서울도심에 넓고다양한 상상력과, 감성 그리고 건강을 충전할 수 있는 문화예술공원임",별표 3개,7년 전
한지연,"이쁜 공원길, 호숫가 예쁜 풀들 산책하며 데이트 즐기기,소풍하기 딱",별표 5개,7년 전
CHANG SEOK CHOI,"언제 가도 조용히 그러나 깨끗한 공기로 걸을 수 있는 곳, 좋다",별표 5개,5년 전
Sandi Khim,날씨가 좋을 때는 주차장에 들어가기 위해 줄을 서야 하는 곳 어린 아이들이 맘껏 뛰 놀기 좋은 곳이다,별표 5개,7년 전
369반,산책과 피크닉하기 좋은 장소입니다,별표 5개,2년 전
아프리,한국에 갈수있다면 다시 가고싶네요,별표 5개,3년 전
종표윤,서울도심에 이런 공원은 약간 빙현실적이다,별표 5개,5년 전
Hyuntaek Oh,"서울숲에 가보니 넓고 걸어다니기 좋은 곳이었다~ 놀이터가 인상깊었고, 사슴도 귀여웠다",별표 5개,4년 전
gi wan park,날씨 좋은 날 좋아하는 사람과 가서 별 생각 없이 걷다가 돗자리 깔고 누워서 도란도란 대화 나누기에 너무 좋은 곳,별표 5개,3년 전
강우혁,산책하기 아주 좋은 곳,별표 5개,6년 전
킴스뮤직대표프로듀서MBC김호식음악감독,주변의 맛집과 젊은이들이 찾는 성수동등 데이트 코스로 최고예요👍 도심속의 생태공원45~6년 전 대학시절 뚝섬의 추억에 가슴이 찡,별표 5개,3년 전
Changhoon You,아이들과 산책하기도 좋고 애들이 좋아할만한 놀이터도 있어서 심심하지 않아요~,별표 5개,6년 전
_ BIGSINGLE,봄 가을에 아이랑 오면 좋을거같아요 큰 놀이터도 있고 숲도 있고 좋습니다,별표 4개,3년 전
이훈영,연인끼리나 가족 단위로 산책하거나 데이트 하기 좋은 장소인거 같아요~ 도심속의 숲,별표 4개,5년 전
73 CODE,깊은 가을에 산책하기 좋은 공원입니다 주변에 핫한 카페도 많아요,별표 5개,4년 전
유미경,할로윈축제 세팅장도 멋지게 꾸며져있고 환상적인 네온사인도 있어요,별표 5개,4년 전
김미경,나무들도많고 시설도좋아요 공사하느라 하수도 시궁창 냄새만 안났으면 만점이에요,별표 4개,5년 전
Namhee Eric Woo,도시에 소음만 없다면 더 좋을 듯 그래도 도심에서 공원을 느낄 수 있는 좋은 장소네요,별표 4개,6년 전
쁄루,"연인이나 혼자서 산책하는 장소로는 적합하나, 가방이 무겁거나 도보로는 공원을 다 돌기 힘들것이다",별표 4개,수정일: 7년 전
jane Baek,너무 크지도 작지도 않고 아이와 한나절 나들이 하기 딱이네요 사람도 너무 붐비지 않아서 좋았어요,별표 5개,6년 전
김명숙,용비교건너 다녀온 단풍이 이쁜 공원,별표 5개,3년 전
김영지,산책하기 좋고 광합성 하기 좋았어요 장미 LED나오는 곳도 있어서 시간 맞춰 가도 좋을듯 싶었어요,별표 3개,5년 전
윤현근,좋은 곳인데 마스크 벋으신 분들이 보기보다 많네요 서로 배려 좀 했으면 합니다,별표 5개,4년 전
달토끼,정말 추천해요 잘 찍어주시고 친절하세요 매년 찍기 딱 좋은 사진관입니다,별표 5개,4년 전
